rank	yeast_gene	cosine
1	YPR204W	0.96002
2	YEL077C	0.95651
3	YLR113W	0.9527
4	YEL013W	0.95263
5	YLR466W	0.95183
6	YIL143C	0.95106
7	YHR218W	0.95017
8	YFL066C	0.94996
9	YDR021W	0.94991
10	YKL129C	0.94955
11	YKR059W	0.94954
12	YOR061W	0.94925
13	YKL190W	0.94874
14	YLL067C	0.94805
15	YLR229C	0.94765
16	YMR109W	0.94664
17	YFL026W	0.9444
18	YPR165W	0.94414
19	YJL050W	0.94396
20	YPR182W	0.94371
21	YDL006W	0.94356
22	YBL111C	0.94327
23	YPL036W	0.94255
24	YBL016W	0.94242
25	YLL066C	0.9422
26	YGR252W	0.94194
27	YCR047C	0.94192
28	YOR257W	0.9418
29	YGL008C	0.94175
30	YML133C	0.9417
31	YHR030C	0.94139
32	YER190W	0.94084
33	YER081W	0.94075
34	YER148W	0.94066
35	YER072W	0.94055
36	YIL177C	0.93992
37	YBR164C	0.93991
38	YBR080C	0.93966
39	YJL225C	0.93945
40	YNL090W	0.93925
41	YDR540C	0.93904
42	YOR046C	0.93902
43	YMR290C	0.93862
44	YJL164C	0.93827
45	YGL091C	0.93827
46	YMR015C	0.93819
47	YPL119C	0.93808
48	YHR128W	0.93798
49	YOR204W	0.93788
50	YNL290W	0.93754
51	YML018C	0.93718
52	YJR156C	0.93681
53	YKL146W	0.93678
54	YPL203W	0.93677
55	YFL017W-A	0.93675
56	YDL166C	0.93673
57	YNL189W	0.93673
58	YJR065C	0.93669
59	YNL332W	0.93667
60	YGR040W	0.93665
61	YHL050C	0.9365
62	YFL058W	0.93649
63	YDL001W	0.93647
64	YDL244W	0.9362
65	YNL006W	0.93605
66	YBL026W	0.93561
67	YOR378W	0.93558
68	YOR270C	0.93549
69	YGL225W	0.93523
70	YDR129C	0.93512
71	YHR218W-A	0.93508
72	YBL112C	0.93508
73	YER039C	0.93502
74	YGL255W	0.93476
75	YHL047C	0.93458
76	YEL031W	0.93455
77	YHL016C	0.93433
78	YDR099W	0.93423
79	YKL104C	0.93418
80	YER177W	0.93391
81	YAL026C	0.93362
82	YIL074C	0.93337
83	YDL137W	0.93332
84	YPR173C	0.93328
85	YOR094W	0.93318
86	YHR092C	0.93312
87	YER052C	0.93295
88	YBR160W	0.93283
89	YKR002W	0.93282
90	YGL087C	0.9328
91	YGR152C	0.93255
92	YLR467W	0.93244
93	YDR545W	0.93244
94	YOR396W	0.93244
95	YPL266W	0.93216
96	YMR146C	0.932
97	YPR183W	0.932
98	YDL192W	0.93193
99	YPR016C	0.93189
100	YOL038W	0.93174
101	YLR330W	0.93162
102	YDL047W	0.93133
103	YJL214W	0.93116
104	YNL098C	0.93103
105	YGR210C	0.93082
106	YNR026C	0.93081
107	YHL040C	0.93067
108	YMR034C	0.93059
109	YDR342C	0.93038
110	YDR343C	0.93025
111	YLR081W	0.93023
112	YER171W	0.93019
113	YCR098C	0.93018
114	YDR345C	0.93006
115	YNL339C	0.93006
116	YGR296W	0.93002
117	YPL283C	0.93002
118	YLR438C-A	0.92991
119	YNR003C	0.92989
120	YOL066C	0.92985
121	YBR154C	0.92961
122	YDL245C	0.92921
123	YHR094C	0.92904
124	YPL245W	0.92888
125	YHR096C	0.92877
126	YML102W	0.92867
127	YGL120C	0.92856
128	YOR157C	0.92844
129	YEL069C	0.92827
130	YJR158W	0.92826
131	YER133W	0.92817
132	YDR091C	0.92802
133	YKL024C	0.92788
134	YDR375C	0.92777
135	YOR380W	0.92772
136	YDR001C	0.92768
137	YNR072W	0.92765
138	YBR114W	0.92759
139	YDL126C	0.92748
140	YJL108C	0.92746
141	YDR341C	0.92741
142	YOL021C	0.92734
143	YGL210W	0.9273
144	YDR404C	0.92719
145	YKR080W	0.92698
146	YDR075W	0.92691
147	YNL112W	0.92687
148	YDR373W	0.92685
149	YNL014W	0.92676
150	YKL166C	0.92667
151	YCR057C	0.92656
152	YFL011W	0.92639
153	YER166W	0.92609
154	YFL039C	0.92606
155	YLR092W	0.926
156	YOL156W	0.92584
157	YKL196C	0.92578
158	YBR241C	0.92553
159	YER020W	0.92552
160	YOR197W	0.92541
161	YMR011W	0.92537
162	YJR049C	0.92534
163	YOR153W	0.92528
164	YML001W	0.92525
165	YJL219W	0.92514
166	YNL010W	0.92513
167	YAL064C-A	0.92504
168	YER125W	0.92479
169	YDL134C	0.92464
170	YGR231C	0.92456
171	YOR185C	0.92453
172	YNL191W	0.92452
173	YNL095C	0.92447
174	YBL078C	0.92442
175	YJL012C	0.92439
176	YPL218W	0.92438
177	YOL094C	0.92423
178	YOL133W	0.92399
179	YMR080C	0.92387
180	YHR007C	0.92385
181	YLR130C	0.92367
182	YJL034W	0.92361
183	YER069W	0.92342
184	YDR339C	0.92339
185	YER031C	0.92334
186	YGL011C	0.92326
187	YIL003W	0.92323
188	YDR406W	0.92315
189	YJL001W	0.9231
190	YPR103W	0.92309
191	YKL218C	0.92283
192	YMR300C	0.92266
193	YBR295W	0.9226
194	YML012W	0.92255
195	YDR536W	0.92254
196	YJL030W	0.92254
197	YDR039C	0.92253
198	YDL222C	0.92249
199	YDR196C	0.92239
200	YNL288W	0.92232
201	YDR040C	0.92225
202	YFR014C	0.92209
203	YPL221W	0.92203
204	YJL128C	0.92199
205	YDL097C	0.92195
206	YCR010C	0.92191
207	YPL175W	0.92179
208	YLR249W	0.92161
209	YGR132C	0.92158
210	YLR005W	0.92158
211	YLR328W	0.92153
212	YEL042W	0.92151
213	YLR213C	0.9214
214	YER089C	0.92139
215	YLR397C	0.92134
216	YNL209W	0.9213
217	YGR218W	0.9213
218	YER025W	0.92123
219	YFL038C	0.92118
220	YDL102W	0.92116
221	YHR110W	0.92112
222	YPL058C	0.92111
223	YNL277W	0.92103
224	YJL014W	0.92097
225	YCR073W-A	0.92092
226	YDR038C	0.92091
227	YML123C	0.92088
228	YJR025C	0.92086
229	YBR082C	0.92077
230	YDR519W	0.92072
231	YLL063C	0.92072
232	YNL330C	0.92067
233	YNR002C	0.92061
234	YER012W	0.92056
235	YLR186W	0.92053
236	YBL091C	0.9205
237	YER159C	0.92041
238	YIR042C	0.92034
239	YBR296C	0.9203
240	YOR092W	0.9203
241	YDR238C	0.92024
242	YPL235W	0.9202
243	YDL160C	0.92019
244	YEL065W	0.92017
245	YJL213W	0.92014
246	YKR039W	0.92012
247	YMR079W	0.92008
248	YGL062W	0.92006
249	YOR326W	0.92005
250	YJL055W	0.92
251	YJL033W	0.91999
252	YGL167C	0.91984
253	YJR068W	0.91974
254	YDR011W	0.9197
255	YDL108W	0.9197
256	YNL123W	0.91966
257	YLR293C	0.91962
258	YBL075C	0.91949
259	YGL253W	0.91944
260	YHR200W	0.91938
261	YHR106W	0.91929
262	YIL170W	0.91927
263	YDL229W	0.91927
264	YGR123C	0.91917
265	YFR053C	0.91896
266	YCL010C	0.91896
267	YDR059C	0.91888
268	YCR008W	0.91885
269	YBR218C	0.91873
270	YER055C	0.91869
271	YJL198W	0.91863
272	YCL009C	0.91859
273	YNL132W	0.91845
274	YBR235W	0.91836
275	YHR057C	0.91823
276	YPR138C	0.91822
277	YMR246W	0.91821
278	YIL035C	0.91818
279	YNL125C	0.91814
280	YGR281W	0.91814
281	YIL148W	0.91803
282	YKR094C	0.91803
283	YPL051W	0.91798
284	YPL086C	0.91787
285	YBL022C	0.91786
286	YCR009C	0.91774
287	YOL122C	0.91765
288	YDL188C	0.91759
289	YPL094C	0.91759
290	YGL115W	0.91743
291	YOR089C	0.91743
292	YBR222C	0.91743
293	YJR007W	0.91735
294	YER165W	0.91734
295	YDL055C	0.91733
296	YBR294W	0.91732
297	YIL009W	0.9173
298	YFL005W	0.91729
299	YHR012W	0.91728
300	YOR224C	0.91723
301	YNR032C-A	0.91718
302	YKR038C	0.91712
303	YDR328C	0.91707
304	YKL217W	0.91704
305	YGR211W	0.91703
306	YFR004W	0.91701
307	YOL151W	0.91684
308	YPL050C	0.91684
309	YEL060C	0.91678
310	YCR068W	0.91675
311	YNR053C	0.9167
312	YGR267C	0.91654
313	YIL001W	0.91653
314	YBR126C	0.91652
315	YGL070C	0.91634
316	YPL031C	0.91628
317	YLR193C	0.91627
318	YBL041W	0.91617
319	YER060W-A	0.91616
320	YGL256W	0.91616
321	YEL066W	0.91613
322	YLR058C	0.91595
323	YER019W	0.91591
324	YEL051W	0.91586
325	YLR433C	0.91574
326	YOL162W	0.91556
327	YML069W	0.91552
328	YPL226W	0.91549
329	YPL129W	0.91546
330	YLR055C	0.91532
331	YPL276W	0.91528
332	YBR170C	0.91526
333	YBR038W	0.91518
334	YDL140C	0.91517
335	YDR185C	0.91513
336	YAL005C	0.91509
337	YLR244C	0.91506
338	YBL113C	0.91499
339	YER056C	0.91495
340	YDL164C	0.91494
341	YMR205C	0.91493
342	YKL216W	0.91481
343	YNR034W	0.91478
344	YAR073W	0.91472
345	YOL030W	0.91466
346	YDL201W	0.91465
347	YFR015C	0.91465
348	YHR065C	0.91463
349	YDL182W	0.91463
350	YER119C	0.91459
351	YOR347C	0.91457
352	YNL113W	0.91453
353	YDR321W	0.91453
354	YNL255C	0.91439
355	YDR304C	0.91438
356	YMR243C	0.91436
357	YBR187W	0.91431
358	YPL199C	0.91431
359	YLR277C	0.91426
360	YIL048W	0.91422
361	YLR170C	0.91404
362	YOR328W	0.91386
363	YHR070W	0.91384
364	YER094C	0.91383
365	YNL268W	0.91371
