rank	yeast_gene	cosine
1	YER025W	0.94392
2	YEL027W	0.94019
3	YEL026W	0.93919
4	YPL086C	0.93764
5	YNR032C-A	0.93184
6	YLR229C	0.93074
7	YDR091C	0.92908
8	YFL039C	0.92808
9	YLR167W	0.92409
10	YPR165W	0.92295
11	YAL064C-A	0.92272
12	YPL266W	0.92155
13	YER072W	0.91943
14	YNL006W	0.91923
15	YJR065C	0.91901
16	YFL066C	0.91605
17	YLL050C	0.91567
18	YKR059W	0.91549
19	YKL152C	0.91543
20	YJL190C	0.91234
21	YLL024C	0.91148
22	YNR053C	0.91102
23	YLR175W	0.91093
24	YBR143C	0.91004
25	YBL026W	0.90841
26	YOL086C	0.90817
27	YLR367W	0.90779
28	YAL005C	0.9076
29	YPR016C	0.90726
30	YMR303C	0.90715
31	YER177W	0.90663
32	YNL244C	0.90633
33	YGR252W	0.90571
34	YJR007W	0.90525
35	YGL008C	0.90412
36	YPL036W	0.90314
37	YLR359W	0.90293
38	YER103W	0.90224
39	YDR353W	0.90217
40	YER148W	0.90055
41	YJL026W	0.90037
42	YKL218C	0.89982
43	YDL229W	0.89844
44	YLR044C	0.89802
45	YER178W	0.89771
46	YNL209W	0.89704
47	YOL094C	0.89667
48	YHR128W	0.8962
49	YLL018C	0.89549
50	YDR129C	0.89517
51	YDL192W	0.89517
52	YEL034W	0.89506
53	YCR012W	0.89445
54	YGL091C	0.89414
55	YLR134W	0.8925
56	YER009W	0.89229
57	YAL038W	0.89163
58	YOR046C	0.89159
59	YBL030C	0.89154
60	YMR260C	0.8915
61	YKL196C	0.89143
62	YJR159W	0.89111
63	YNL135C	0.89096
64	YOR378W	0.89071
65	YDL246C	0.89041
66	YPR182W	0.89012
67	YDR099W	0.88997
68	YDL083C	0.88995
69	YMR143W	0.88995
70	YBL075C	0.88959
71	YNL104C	0.8895
72	YBR249C	0.8888
73	YER069W	0.88838
74	YJR148W	0.88821
75	YFL045C	0.88817
76	YJL050W	0.88782
77	YPL220W	0.88596
78	YGL135W	0.88596
79	YGL255W	0.88537
80	YDL168W	0.88506
81	YIL143C	0.88499
82	YGL225W	0.88451
83	YEL013W	0.88439
84	YDR454C	0.88417
85	YER081W	0.88415
86	YIL074C	0.88413
87	YJR047C	0.88397
88	YNL290W	0.88325
89	YLR340W	0.88307
90	YGL256W	0.88291
91	YDR343C	0.88274
92	YDL055C	0.88252
93	YPR102C	0.88208
94	YMR146C	0.88185
95	YDR155C	0.88168
96	YDR050C	0.8812
97	YDR342C	0.88098
98	YGR085C	0.88066
99	YDL137W	0.88063
100	YJL213W	0.87984
101	YMR109W	0.87946
102	YPL028W	0.879
103	YOR293W	0.87882
104	YLR113W	0.87871
105	YDR226W	0.87859
106	YLR303W	0.87854
107	YKR094C	0.87823
108	YIL148W	0.87823
109	YGR210C	0.87804
110	YJL034W	0.87766
111	YPR033C	0.87752
112	YHR092C	0.87729
113	YDL126C	0.87727
114	YDR021W	0.87562
115	YCL017C	0.87562
116	YOR061W	0.8756
117	YNL189W	0.87539
118	YLR200W	0.87524
119	YBR145W	0.87512
120	YKL129C	0.87478
121	YHR174W	0.87455
122	YDR345C	0.87441
123	YDR341C	0.87408
124	YOL133W	0.87396
125	YMR108W	0.87387
126	YER094C	0.87337
127	YLR147C	0.87319
128	YMR290C	0.87307
129	YNL112W	0.87297
130	YJR104C	0.87273
131	YHR018C	0.87268
132	YGL103W	0.87265
133	YPR080W	0.8725
134	YBR164C	0.87225
135	YEL051W	0.87221
136	YHR106W	0.8721
137	YJL014W	0.87194
138	YER179W	0.8718
139	YBR089C-A	0.87176
140	YOR327C	0.87143
141	YER007C-A	0.87114
142	YMR230W	0.87083
143	YPL106C	0.87054
144	YBR085W	0.87043
145	YGR254W	0.87032
