rank	yeast_gene	cosine
1	YLR258W	0.96906
2	YHR030C	0.96847
3	YKL145W	0.96569
4	YGL120C	0.96527
5	YER166W	0.96497
6	YFR015C	0.96495
7	YHR107C	0.96484
8	YPL017C	0.96441
9	YDR185C	0.96429
10	YPL245W	0.96387
11	YNL307C	0.96368
12	YOR117W	0.96282
13	YDR394W	0.96267
14	YML102W	0.96167
15	YGL211W	0.96166
16	YER036C	0.96098
17	YHR169W	0.96061
18	YLL026W	0.96058
19	YOL110W	0.96046
20	YPL203W	0.9604
21	YLR234W	0.96031
22	YDL084W	0.95995
23	YOR185C	0.95941
24	YAR002C-A	0.95873
25	YNL288W	0.95837
26	YDL126C	0.95829
27	YNL148C	0.95822
28	YJL030W	0.95815
29	YPL067C	0.95806
30	YFR014C	0.958
31	YPL218W	0.95778
32	YDL029W	0.95732
33	YGL058W	0.95699
34	YLR168C	0.95679
35	YHR065C	0.95679
36	YDR238C	0.95669
37	YGR218W	0.95661
38	YBL021C	0.95627
39	YER020W	0.95601
40	YGL048C	0.95569
41	YDL087C	0.95567
42	YIL021W	0.95556
43	YDR373W	0.95555
44	YOR270C	0.95551
45	YHR200W	0.95515
46	YKR002W	0.95513
47	YDL160C	0.9551
48	YER125W	0.95505
49	YOR224C	0.95504
50	YDR093W	0.95461
51	YHR110W	0.9546
52	YLR293C	0.95415
53	YNL014W	0.95407
54	YDL097C	0.95403
55	YLR170C	0.95399
56	YLR186W	0.9539
57	YDL108W	0.95358
58	YPL213W	0.95355
59	YNL098C	0.95332
60	YER190W	0.95331
61	YKL190W	0.95328
62	YBR202W	0.95326
63	YPR173C	0.95314
64	YLR113W	0.95311
65	YER095W	0.95308
66	YNR003C	0.95302
67	YGL099W	0.95291
68	YOR259C	0.95283
69	YOL084W	0.95279
70	YGR105W	0.95272
71	YMR290C	0.95258
72	YGL043W	0.95246
73	YFR004W	0.95245
74	YAL020C	0.95241
75	YBL091C-A	0.95228
76	YLL067C	0.95227
77	YFR018C	0.95203
78	YOR084W	0.95189
79	YKL217W	0.9518
80	YGL163C	0.9517
81	YGR231C	0.95168
82	YBR080C	0.95149
83	YLL008W	0.95148
84	YNL189W	0.95142
85	YDL064W	0.95142
86	YMR222C	0.95136
87	YPR204W	0.95133
88	YFR009W	0.95123
89	YGR281W	0.95115
90	YLR249W	0.95102
91	YGL201C	0.95096
92	YOR204W	0.95086
93	YHL050C	0.95083
94	YPR041W	0.95074
95	YML085C	0.95074
96	YJL164C	0.95047
97	YOR036W	0.95015
98	YEL032W	0.95013
99	YJL050W	0.95006
100	YER159C	0.94993
101	YPR113W	0.94993
102	YML124C	0.94986
103	YMR109W	0.94977
104	YBR160W	0.94976
105	YOL005C	0.94973
106	YPL042C	0.94961
107	YHL003C	0.94955
108	YLL066C	0.94951
109	YLR466W	0.94949
110	YPL119C	0.94943
111	YGR123C	0.94941
112	YCL036W	0.94937
113	YGL063W	0.94933
114	YPR192W	0.94931
115	YBL023C	0.94926
116	YDR258C	0.94924
117	YGL130W	0.94919
118	YJR058C	0.94915
119	YAL026C	0.94907
120	YPR086W	0.94886
121	YDL166C	0.94883
122	YNL330C	0.94877
123	YJL225C	0.94875
124	YKL129C	0.94867
125	YIL177C	0.94866
126	YEL077C	0.94808
127	YMR054W	0.94786
128	YDL222C	0.94781
129	YIL065C	0.94768
130	YOR396W	0.94761
131	YDR545W	0.94761
132	YLR467W	0.94761
133	YOR089C	0.94761
134	YBR038W	0.9476
135	YDR300C	0.94755
136	YGR296W	0.94747
137	YKL078W	0.94746
138	YPL283C	0.94746
139	YML133C	0.94743
140	YJR074W	0.94741
141	YNL339C	0.94739
142	YDL140C	0.94727
143	YML101C	0.94727
144	YLR384C	0.9471
145	YJL034W	0.94709
146	YMR034C	0.947
147	YNL323W	0.94695
148	YOR145C	0.94694
149	YHL047C	0.94692
150	YPL226W	0.94686
151	YGR211W	0.94678
152	YOR362C	0.94673
153	YGL200C	0.9467
154	YER146W	0.94666
155	YOR187W	0.94657
156	YFL037W	0.94655
157	YAL042W	0.94644
158	YPL058C	0.94611
159	YML012W	0.94607
160	YBR169C	0.94606
161	YOR046C	0.94589
162	YPL015C	0.94541
163	YPR108W	0.94534
164	YGL078C	0.9453
165	YPL031C	0.94525
166	YGL070C	0.94522
167	YIL143C	0.94491
168	YBR241C	0.94491
169	YGL002W	0.94489
170	YOR133W	0.94481
171	YKL212W	0.94474
172	YDR212W	0.94467
173	YDL145C	0.94465
174	YLR291C	0.94456
175	YDR404C	0.94449
176	YOL016C	0.94446
177	YFR051C	0.94444
178	YER089C	0.94438
179	YGR253C	0.94438
180	YNL113W	0.94421
181	YDR424C	0.94418
182	YDR040C	0.94418
183	YNL232W	0.94417
184	YNL112W	0.94414
185	YMR069W	0.94405
186	YDL018C	0.94402
187	YJL111W	0.94397
188	YDR167W	0.94393
189	YPR103W	0.94384
190	YEL051W	0.94379
191	YPL036W	0.9437
192	YCL033C	0.94366
193	YOL147C	0.94359
194	YKL104C	0.94357
195	YBL078C	0.94354
196	YOL038W	0.94353
197	YLR326W	0.94346
198	YOR361C	0.94335
199	YGL054C	0.94331
200	YMR300C	0.9433
201	YPL232W	0.94328
202	YJR063W	0.94325
203	YGR246C	0.94324
204	YCR020C-A	0.94321
205	YBL016W	0.94319
206	YCL010C	0.94318
207	YML067C	0.94316
208	YMR183C	0.94302
209	YOL021C	0.94302
210	YDR039C	0.943
211	YKL220C	0.94289
212	YCR057C	0.94289
213	YJL198W	0.94288
214	YOR094W	0.94277
215	YBR164C	0.94275
216	YOR381W	0.94273
217	YIL001W	0.94258
218	YHR189W	0.94255
219	YJL033W	0.94253
220	YPR160W	0.94243
221	YDL022W	0.94243
222	YPR182W	0.94223
223	YCR009C	0.94219
224	YGL212W	0.94213
225	YCL040W	0.94207
226	YPL051W	0.94197
