rank	yeast_gene	cosine
1	YJR065C	0.98128
2	YBL016W	0.97844
3	YLR113W	0.97723
4	YJL050W	0.97703
5	YAL026C	0.97679
6	YEL031W	0.97678
7	YKR059W	0.97625
8	YOR153W	0.97605
9	YNL290W	0.97538
10	YPR173C	0.97475
11	YDR021W	0.97471
12	YBR164C	0.97457
13	YKL129C	0.97448
14	YNL090W	0.97438
15	YGL210W	0.97416
16	YIL143C	0.97415
17	YER052C	0.97387
18	YOR061W	0.97375
19	YER171W	0.9737
20	YDR406W	0.97337
21	YGL255W	0.97328
22	YGR252W	0.97325
23	YML001W	0.9732
24	YOR270C	0.97306
25	YMR109W	0.97256
26	YBR160W	0.97243
27	YOL038W	0.97217
28	YKL146W	0.97211
29	YDL047W	0.97197
30	YKR002W	0.97197
31	YJL164C	0.97196
32	YDL001W	0.9719
33	YGR040W	0.97173
34	YOR094W	0.97141
35	YDR011W	0.97094
36	YDR075W	0.97086
37	YBR080C	0.97075
38	YOL094C	0.97073
39	YER031C	0.97036
40	YKL024C	0.97001
41	YDL006W	0.96986
42	YPL058C	0.96963
43	YGR132C	0.96948
44	YNL189W	0.96926
45	YJR068W	0.96877
46	YLR130C	0.96873
47	YDL166C	0.96861
48	YDR129C	0.96848
49	YOR257W	0.96841
50	YOR157C	0.9683
51	YHR096C	0.96825
52	YMR246W	0.96805
53	YGL225W	0.96799
54	YOR046C	0.96791
55	YER081W	0.9678
56	YPL051W	0.96776
57	YHR128W	0.96763
58	YKL104C	0.96755
59	YKR080W	0.96752
60	YJL055W	0.96744
61	YLR397C	0.96741
62	YJL214W	0.9674
63	YIL009W	0.96729
64	YLR433C	0.96725
65	YGL011C	0.96717
66	YDR001C	0.96714
67	YJL012C	0.96705
68	YEL030W	0.96705
69	YBR126C	0.96701
70	YDL137W	0.96698
71	YIL074C	0.96667
72	YHR030C	0.96659
73	YKR039W	0.9665
74	YHR092C	0.96643
75	YMR079W	0.96638
76	YLR092W	0.96635
77	YDR373W	0.96622
78	YBL075C	0.9662
79	YLR081W	0.96616
80	YPL119C	0.96616
81	YDL102W	0.96604
82	YIL003W	0.96595
83	YHR057C	0.96582
84	YGL091C	0.96581
85	YMR290C	0.96581
86	YGR123C	0.96575
87	YHR110W	0.96572
88	YDR099W	0.96563
89	YGL120C	0.96558
90	YER020W	0.96554
91	YOR328W	0.96554
92	YFL039C	0.96554
93	YHL016C	0.96551
94	YML012W	0.96547
95	YGL167C	0.96542
96	YEL042W	0.96537
97	YDL097C	0.96532
98	YBR187W	0.96522
99	YJL001W	0.96521
100	YDR345C	0.96499
101	YGR218W	0.96496
102	YOL156W	0.96488
103	YOR317W	0.96487
104	YPL203W	0.96487
105	YEL069C	0.96486
106	YJR049C	0.96467
107	YDL245C	0.96467
108	YOL021C	0.96466
109	YHL047C	0.96449
110	YOR204W	0.96448
111	YFL038C	0.96446
112	YJR158W	0.96445
113	YDR342C	0.96443
114	YOR197W	0.96438
115	YML018C	0.9643
116	YDR341C	0.9643
117	YFL005W	0.96423
118	YMR146C	0.96419
119	YJL219W	0.96418
120	YDR343C	0.96412
121	YHR094C	0.96412
122	YAL023C	0.96411
123	YNL112W	0.96399
124	YBL022C	0.96398
125	YOR347C	0.96397
126	YER166W	0.96393
127	YNR072W	0.96393
128	YJL034W	0.96389
129	YBR114W	0.96386
130	YDR536W	0.96384
131	YKL190W	0.96374
132	YDR039C	0.9637
133	YMR015C	0.96351
134	YEL013W	0.96345
135	YHL040C	0.96331
136	YNL330C	0.96329
137	YPR183W	0.96329
138	YPL036W	0.96328
139	YHR007C	0.96324
140	YPR165W	0.96306
141	YOL066C	0.96302
142	YDR196C	0.96301
143	YER094C	0.96296
144	YLR277C	0.96283
145	YNL268W	0.96279
146	YDL100C	0.96276
147	YDL126C	0.96258
148	YLR229C	0.96252
149	YBL041W	0.96252
150	YDR040C	0.96233
151	YDR038C	0.96232
152	YKL196C	0.96229
153	YMR011W	0.96228
154	YGR210C	0.96228
155	YJR143C	0.96227
156	YBR294W	0.96223
157	YDR404C	0.96222
158	YBR296C	0.96215
159	YOR326W	0.9621
160	YDL108W	0.96205
161	YDL095W	0.96189
162	YBR298C	0.96188
163	YMR300C	0.96188
164	YBR169C	0.96173
165	YER133W	0.96169
166	YLR438C-A	0.96166
167	YDL192W	0.96159
168	YFL011W	0.96157
169	YFL026W	0.96152
170	YJL198W	0.9615
171	YBR038W	0.9615
172	YNL277W	0.9615
173	YER039C	0.96145
174	YMR034C	0.9614
175	YBR222C	0.96132
176	YDL164C	0.96128
177	YEL063C	0.96127
178	YNL191W	0.96126
179	YDL134C	0.96111
