rank	yeast_gene	cosine
1	YML018C	0.95579
2	YIL088C	0.95093
3	YPL246C	0.94969
4	YJR001W	0.94893
5	YBR295W	0.94845
6	YOR380W	0.94834
7	YOL137W	0.94754
8	YEL064C	0.94676
9	YLR152C	0.94599
10	YHR218W	0.9455
11	YBL111C	0.94498
12	YER119C	0.94337
13	YHL036W	0.94279
14	YOL122C	0.9426
15	YBR287W	0.94258
16	YNL095C	0.94182
17	YDR456W	0.9414
18	YFL026W	0.94126
19	YPL092W	0.94074
20	YMR034C	0.94025
21	YKR105C	0.94009
22	YPR003C	0.93999
23	YLR092W	0.93984
24	YBR241C	0.93954
25	YMR071C	0.93944
26	YAL022C	0.93894
27	YOR087W	0.93889
28	YGR055W	0.93888
29	YCR011C	0.93856
30	YDR497C	0.93852
31	YGR224W	0.93851
32	YBR294W	0.9377
33	YDR264C	0.93763
34	YHR050W	0.93751
35	YLR241W	0.93726
36	YML116W	0.93721
37	YML133C	0.93671
38	YOL075C	0.93651
39	YJR124C	0.93651
40	YBR235W	0.9363
41	YKR106W	0.93613
42	YCL073C	0.93606
43	YCL069W	0.93591
44	YNL125C	0.93587
45	YBR043C	0.93577
46	YER190W	0.93561
47	YLL066C	0.93515
48	YIL120W	0.93495
49	YNR055C	0.93491
50	YDR038C	0.93483
51	YOR396W	0.93477
52	YDR545W	0.93477
53	YLR467W	0.93477
54	YOL103W	0.93476
55	YLL067C	0.93474
56	YPL264C	0.93468
57	YJR112W-A	0.93464
58	YIL121W	0.93462
59	YDR046C	0.93436
60	YLR466W	0.93413
61	YHR032W	0.93373
62	YNL237W	0.93371
63	YMR279C	0.93367
64	YDR090C	0.93367
65	YLL063C	0.93363
66	YIL177C	0.93359
67	YBR068C	0.93338
68	YJL225C	0.93336
69	YDR039C	0.93334
70	YDR135C	0.93316
71	YGR296W	0.93303
72	YPL283C	0.93303
73	YNL339C	0.93299
74	YLR034C	0.93288
75	YMR243C	0.93277
76	YLR046C	0.93268
77	YBL089W	0.93256
78	YDR508C	0.93252
79	YOL092W	0.93245
80	YGR191W	0.93227
81	YPR138C	0.93199
82	YEL077C	0.93195
83	YDR040C	0.93184
84	YDL210W	0.93178
85	YOR092W	0.93178
86	YMR221C	0.93155
87	YPL221W	0.93154
88	YKR053C	0.93144
89	YOL158C	0.93144
90	YJL134W	0.93127
91	YML038C	0.9311
92	YGR121C	0.9311
93	YJL094C	0.93084
94	YCR017C	0.93075
95	YLR411W	0.93074
96	YBR069C	0.93072
97	YKL146W	0.93056
98	YCR023C	0.93054
99	YFL052W	0.93048
100	YLR130C	0.93031
101	YGR213C	0.93015
102	YMR080C	0.92991
103	YLR220W	0.92988
104	YGL186C	0.92974
105	YER039C	0.9297
106	YDR536W	0.92943
107	YPL051W	0.92935
108	YER026C	0.92915
109	YJL214W	0.92904
110	YER185W	0.92893
111	YJL093C	0.92888
112	YGR065C	0.92877
113	YCL025C	0.92842
114	YOR034C	0.92842
115	YPL274W	0.92841
116	YLL061W	0.92815
117	YBR220C	0.92814
118	YHL047C	0.9281
119	YDL138W	0.92783
120	YER145C	0.92771
121	YFL055W	0.92752
122	YKR088C	0.92748
123	YLR451W	0.92718
124	YGL006W	0.92712
125	YPL265W	0.92682
126	YBR021W	0.92681
127	YBL042C	0.9268
128	YGL087C	0.92676
129	YCR098C	0.92671
130	YCR061W	0.9265
131	YKL039W	0.92638
132	YGR197C	0.92632
133	YJL198W	0.92614
134	YGR288W	0.92612
135	YEL069C	0.92605
136	YOR384W	0.92595
137	YJR107W	0.92593
138	YHL040C	0.92576
139	YNR072W	0.92569
140	YIR028W	0.92562
141	YNL275W	0.92561
142	YDR438W	0.92512
143	YHR175W	0.92512
144	YMR138W	0.92509
145	YNL270C	0.92505
146	YER019W	0.92493
147	YDL006W	0.92468
148	YGL077C	0.92467
149	YBR132C	0.92467
150	YOL002C	0.92466
151	YOR049C	0.9243
152	YHR142W	0.92422
153	YBR080C	0.92421
154	YGL139W	0.92415
155	YCR037C	0.92393
156	YLR014C	0.92383
157	YMR063W	0.92382
158	YEL004W	0.92379
159	YOR172W	0.92371
160	YLR214W	0.92367
161	YAL026C	0.92365
162	YOR381W	0.92363
163	YCR101C	0.92345
164	YKL161C	0.92344
165	YOR316C	0.92339
166	YDL245C	0.92335
167	YPR201W	0.92334
168	YJL219W	0.92327
169	YHL017W	0.92325
170	YKL051W	0.92324
