rank	yeast_gene	cosine
1	YHL003C	0.96632
2	YJR124C	0.96368
3	YBR243C	0.96288
4	YNL288W	0.96052
5	YFR018C	0.95976
6	YDR135C	0.95926
7	YPR113W	0.95873
8	YOL075C	0.95856
9	YHR030C	0.95855
10	YDL108W	0.95847
11	YNL275W	0.95845
12	YKR053C	0.9581
13	YCR028C	0.95788
14	YMR034C	0.95714
15	YPL031C	0.95713
16	YDL128W	0.95704
17	YBL082C	0.95696
18	YIL121W	0.95677
19	YCR048W	0.95635
20	YDR196C	0.95507
21	YBR241C	0.95472
22	YER119C	0.95469
23	YER019W	0.9538
24	YNR055C	0.95332
25	YDL057W	0.95325
26	YGR281W	0.9532
27	YOL122C	0.95319
28	YIL120W	0.95313
29	YHL047C	0.95308
30	YNR048W	0.95284
31	YOR084W	0.95149
32	YGR138C	0.95132
33	YDR375C	0.95125
34	YLR168C	0.95117
35	YHR050W	0.95109
36	YHR032W	0.95105
37	YJR001W	0.951
38	YHL040C	0.95096
39	YNL095C	0.9509
40	YER026C	0.9508
41	YJL196C	0.9508
42	YLR034C	0.9507
43	YKL008C	0.95064
44	YNR057C	0.95037
45	YDR040C	0.95022
46	YGR197C	0.95018
47	YPL221W	0.95014
48	YAL026C	0.94993
49	YER125W	0.94972
50	YOL158C	0.94964
51	YIR022W	0.94964
52	YDR039C	0.9496
53	YDR038C	0.94947
54	YJR015W	0.94943
55	YKL078W	0.9493
56	YGL120C	0.94898
57	YIR028W	0.94882
58	YCL073C	0.94878
59	YER145C	0.94874
60	YGL002W	0.94863
61	YKL039W	0.9486
62	YPL175W	0.94859
63	YHL017W	0.94854
64	YPL203W	0.94853
65	YBR187W	0.9485
66	YHR132C	0.94842
67	YOR273C	0.94828
68	YPL006W	0.94827
69	YLL028W	0.94825
70	YKR106W	0.94817
71	YMR221C	0.94797
72	YBR235W	0.94766
73	YKL146W	0.9475
74	YJR058C	0.94736
75	YAR035W	0.94735
76	YHR175W	0.94732
77	YGL139W	0.94711
78	YBR220C	0.94704
79	YKL104C	0.94696
80	YGR040W	0.9469
81	YPL244C	0.94678
82	YGL047W	0.9464
83	YBR160W	0.94633
84	YER020W	0.94631
85	YLR426W	0.94623
86	YDR185C	0.94621
87	YER090W	0.94605
88	YGR065C	0.94593
89	YJL134W	0.94588
90	YBR038W	0.94577
91	YPL246C	0.94568
92	YML018C	0.94547
93	YOR087W	0.94543
94	YGL167C	0.94542
95	YBR029C	0.94541
96	YAL053W	0.94539
97	YGL012W	0.94536
98	YIR026C	0.94526
99	YER190W	0.94508
100	YER166W	0.94506
101	YEL064C	0.94496
102	YLR241W	0.94465
103	YLR291C	0.9446
104	YLR170C	0.9446
105	YOL162W	0.94455
106	YLR188W	0.94454
107	YKR068C	0.94452
108	YKL166C	0.94452
109	YDR093W	0.94448
110	YNL307C	0.94441
