rank	yeast_gene	cosine
1	YDL192W	0.92814
2	YLR229C	0.92655
3	YDL137W	0.92436
4	YPL218W	0.92421
5	YPR165W	0.92372
6	YKR059W	0.92313
7	YER072W	0.91735
8	YPL203W	0.91671
9	YBR241C	0.91649
10	YDR345C	0.91547
11	YBR164C	0.91497
12	YFL039C	0.91451
13	YHR092C	0.91335
14	YGL256W	0.91239
15	YGL008C	0.91231
16	YKL190W	0.91229
17	YDR343C	0.9109
18	YDR342C	0.91029
19	YHR094C	0.90902
20	YJL108C	0.90812
21	YPL036W	0.908
22	YJL164C	0.90788
23	YPR182W	0.90745
24	YDL047W	0.90571
25	YMR011W	0.90507
26	YOR378W	0.9048
27	YLR081W	0.90465
28	YPR183W	0.90424
29	YDL006W	0.90401
30	YNL189W	0.90366
31	YHR096C	0.90231
32	YFL011W	0.90227
33	YLR113W	0.90219
34	YJL214W	0.90209
35	YOR257W	0.90117
36	YDL126C	0.89979
37	YNL090W	0.89952
38	YIL170W	0.89947
39	YBR160W	0.89936
40	YDL245C	0.89923
41	YGL225W	0.89871
42	YMR290C	0.8987
43	YKL024C	0.89859
44	YDR021W	0.89856
45	YJR158W	0.89823
46	YER009W	0.8982
47	YOR094W	0.89807
48	YHL047C	0.89801
49	YLR234W	0.89773
50	YBL112C	0.89754
51	YHR218W-A	0.89754
52	YMR109W	0.89739
53	YOL156W	0.89718
54	YDL229W	0.89692
55	YPL266W	0.8969
56	YNL209W	0.89648
57	YNR072W	0.89583
58	YNL290W	0.89571
59	YDR155C	0.89545
60	YNL112W	0.89543
61	YEL069C	0.89499
62	YLR147C	0.8949
63	YJL219W	0.8945
64	YBR109C	0.89445
65	YER133W	0.89426
66	YOR046C	0.89376
67	YER039C	0.89324
68	YDR075W	0.89308
69	YGL255W	0.89286
70	YBR261C	0.89264
71	YOR204W	0.89257
72	YFL038C	0.89252
73	YOR089C	0.89252
74	YBL016W	0.89231
75	YDR373W	0.89188
76	YDL084W	0.89182
77	YLL024C	0.89161
78	YMR034C	0.89143
79	YDL134C	0.89068
80	YAL005C	0.89063
81	YGR105W	0.89018
82	YDL166C	0.89007
83	YBL075C	0.88981
84	YEL027W	0.88973
85	YHL040C	0.88927
86	YJL167W	0.88894
87	YKR039W	0.88888
88	YER177W	0.8884
89	YPR204W	0.88814
90	YER103W	0.88803
91	YMR079W	0.88782
92	YFL066C	0.88781
93	YMR015C	0.88739
94	YPR192W	0.88719
95	YFL055W	0.88719
96	YNL135C	0.88718
97	YBR082C	0.88691
98	YLR438C-A	0.88689
99	YLR293C	0.88674
100	YKL196C	0.88664
101	YHR128W	0.88618
102	YPL234C	0.88605
103	YLL050C	0.88598
104	YOR185C	0.88582
105	YGR123C	0.88567
106	YML018C	0.88558
107	YER060W-A	0.88556
108	YKL218C	0.88553
109	YML012W	0.88548
110	YAL020C	0.88487
111	YOR122C	0.88479
112	YHR030C	0.88456
113	YJL014W	0.88428
114	YBL026W	0.88419
115	YGR252W	0.88409
116	YJL034W	0.88384
117	YDR129C	0.88338
118	YDL055C	0.88303
119	YPL031C	0.88285
120	YOL094C	0.88283
121	YDL128W	0.88199
122	YJR065C	0.8819
123	YBR187W	0.88178
124	YGR218W	0.8817
125	YDR536W	0.88169
126	YDR059C	0.88146
127	YER031C	0.88138
128	YER125W	0.88126
129	YKL129C	0.88125
130	YLR347C	0.88122
131	YGR231C	0.88109
132	YCR010C	0.88103
133	YFL058W	0.88103
134	YDL108W	0.88089
135	YNL006W	0.88083
136	YPL119C	0.88076
137	YNL332W	0.88017
138	YJL050W	0.88006
139	YDL244W	0.88003
140	YMR246W	0.87997
141	YER148W	0.87963
142	YGL058W	0.87937
143	YDR196C	0.87932
144	YGL210W	0.87902
145	YJR156C	0.87891
146	YLR466W	0.8785
147	YCR098C	0.87824
148	YER020W	0.87817
149	YNL098C	0.87817
150	YDR099W	0.87815
151	YHR018C	0.87805
152	YPR173C	0.87787
153	YNL010W	0.87782
154	YNL268W	0.87779
155	YDR040C	0.87761
156	YPL058C	0.87749
157	YER060W	0.8774
158	YPR113W	0.87736
159	YHL016C	0.87733
160	YPR052C	0.87726
161	YKR094C	0.87716
162	YIL148W	0.87716
163	YDR353W	0.87702
164	YGR282C	0.87688
165	YAR002C-A	0.87677
166	YGR040W	0.87631
167	YDR226W	0.87629
168	YOL038W	0.87619
169	YDR404C	0.87611
170	YEL077C	0.87597
171	YMR222C	0.87584
172	YER119C	0.87582
173	YBR089C-A	0.8758
174	YJL026W	0.87555
175	YHR070W	0.87555
176	YER056C	0.8754
177	YEL066W	0.87524
178	YGL001C	0.8752
179	YDR039C	0.875
180	YEL026W	0.87496
181	YPL106C	0.87464
182	YEL063C	0.87464
183	YKL166C	0.87442
184	YBL030C	0.87438
185	YDR091C	0.87409
186	YKR002W	0.87374
187	YPL061W	0.87367
188	YGL091C	0.87337
189	YGR281W	0.87327
190	YAL038W	0.87318
191	YLL060C	0.87301
192	YJL001W	0.87299
193	YJR105W	0.87283
194	YOR061W	0.8727
195	YDR341C	0.87257
196	YGL167C	0.87245
197	YLL053C	0.87236
198	Q0130	0.87221
199	YML102W	0.87218
200	YER081W	0.87214
201	YDR454C	0.87207
202	YML001W	0.87205
203	YDR038C	0.87191
204	YDL188C	0.87184
205	YPL264C	0.87172
206	YHR106W	0.87163
207	YHR200W	0.87162
208	YDR540C	0.87156
209	YGL120C	0.87154
210	YLL028W	0.87146
211	YMR292W	0.87144
212	YGL253W	0.87142
213	YHR007C	0.87123
214	YFL045C	0.87113
215	YDL168W	0.87112
216	YML123C	0.87102
217	YOR153W	0.87091
218	YDR185C	0.87089
219	YNL270C	0.8708
220	YOL021C	0.87076
221	YBR252W	0.87052
222	YPL051W	0.87029
223	YKL033W-A	0.87027
224	YER107C	0.87011
225	YDL097C	0.87005
226	YFL005W	0.86986
227	YAL026C	0.86982
228	YNR002C	0.86974
229	YCL025C	0.86962
230	YGR152C	0.8696
231	YPR138C	0.86959
232	YDR424C	0.86949
233	YDR092W	0.86947
234	YOL143C	0.86943
235	YNR053C	0.86924
236	YIR036C	0.86912
237	YOR161C	0.869
238	YIL121W	0.86869
239	YJL213W	0.86857
240	YDR406W	0.86835
241	YER036C	0.86817
242	YMR300C	0.86801
243	YHR110W	0.86782
244	YBL071W-A	0.86765
245	YCR047C	0.86756
246	YNL014W	0.86741
247	YLR249W	0.86729
