rank	yeast_gene	cosine
1	YPL221W	0.97769
2	YMR034C	0.97404
3	YBR235W	0.97388
4	YNL095C	0.97387
5	YOL122C	0.97269
6	YKL146W	0.97233
7	YGL139W	0.97191
8	YAL026C	0.97177
9	YER145C	0.97113
10	YBR080C	0.97111
11	YEL031W	0.97108
12	YLR466W	0.97085
13	YOR270C	0.97085
14	YOR092W	0.97005
15	YOR087W	0.9689
16	YHR218W	0.9682
17	YJR001W	0.96807
18	YPL246C	0.9677
19	YER190W	0.96766
20	YHL047C	0.96694
21	YDL001W	0.96682
22	YHL040C	0.96672
23	YBR296C	0.96668
24	YLR034C	0.9666
25	YEL077C	0.96658
26	YML018C	0.9665
27	YDR375C	0.9665
28	YLR152C	0.96642
29	YHR050W	0.96641
30	YKL039W	0.96631
31	YGL002W	0.96624
32	YJL198W	0.96599
33	YHR110W	0.96572
34	YFL026W	0.96563
35	YBR038W	0.96531
36	YER171W	0.96512
37	YIR028W	0.96488
38	YLR268W	0.96484
39	YER166W	0.96459
40	YGR197C	0.96442
41	YLR241W	0.96424
42	YBL111C	0.96401
43	YPL094C	0.96398
44	YOR396W	0.96398
45	YLR467W	0.96398
46	YDR545W	0.96398
47	YMR054W	0.96393
48	YLR092W	0.96392
49	YDR039C	0.96388
50	YHL003C	0.9637
51	YMR015C	0.96366
52	YDR038C	0.96363
53	YPL175W	0.96361
54	YGL087C	0.96342
55	YLR005W	0.96319
56	YGR281W	0.96313
57	YAL053W	0.9631
58	YJR124C	0.96308
59	YDR040C	0.96303
60	YPR194C	0.96296
61	YHR030C	0.96293
62	YMR266W	0.96278
63	YNL275W	0.96261
64	YKL104C	0.96259
65	YCR068W	0.96224
66	YNL125C	0.96223
67	YMR221C	0.9622
68	YER119C	0.9621
69	YDR135C	0.96209
70	YHL016C	0.96207
71	YGR055W	0.96188
72	YER026C	0.96182
73	YER125W	0.96165
74	YLR130C	0.96159
75	YDR011W	0.96142
76	YIL048W	0.96136
77	YOL084W	0.96129
78	YER019W	0.96129
79	YBR295W	0.96128
80	YLL067C	0.96128
81	YNL339C	0.96125
82	YGR296W	0.96121
83	YPL283C	0.96121
84	YOR380W	0.96119
85	YIL177C	0.96118
86	YPR103W	0.96117
87	YJL225C	0.96112
88	YBL042C	0.96097
89	YAL023C	0.9608
90	YNR048W	0.96071
91	YNL288W	0.96067
92	YPL245W	0.96058
93	YBR021W	0.96052
94	YGR004W	0.96037
95	YOL158C	0.96032
96	YHL017W	0.96023
97	YDR093W	0.96023
98	YDR264C	0.96022
99	YDR196C	0.96007
100	YDR508C	0.96006
101	YIL001W	0.96003
102	YEL064C	0.95999
103	YML133C	0.95991
104	YPL058C	0.95986
105	YLL066C	0.95985
106	YGR040W	0.95979
107	YCL073C	0.95973
108	YCL025C	0.95964
109	YGL120C	0.9596
110	YBR294W	0.9596
111	YER052C	0.95947
112	YMR080C	0.95946
113	YBR187W	0.95934
114	YDR090C	0.95932
115	YOL162W	0.95932
116	YPR138C	0.95929
117	YKR106W	0.95926
118	YCR009C	0.95918
119	YBR243C	0.95908
120	YER039C	0.95905
121	YJR143C	0.95892
122	YKR002W	0.9589
123	YIL143C	0.9589
124	YDL222C	0.95884
125	YLR411W	0.95875
126	YDR406W	0.95868
127	YKR050W	0.95864
128	YGL167C	0.95853
129	YOR381W	0.95851
130	YEL065W	0.95849
131	YBR287W	0.95841
132	YNR019W	0.95841
133	YOL038W	0.95832
134	YPL006W	0.95824
135	YKR026C	0.95814
136	YPR113W	0.9581
137	YLR170C	0.95808
138	YOR061W	0.95804
139	YGR065C	0.95801
140	YOL075C	0.95793
141	YKL078W	0.95793
142	YNL323W	0.95789
143	YKR068C	0.95787
144	YDL102W	0.95779
145	YPL244C	0.95777
146	YJL012C	0.9577
147	YOR257W	0.95764
148	YDR046C	0.95759
149	YLR324W	0.95755
150	YKL129C	0.95746
151	YPR019W	0.95744
152	YPL050C	0.9573
153	YJR015W	0.95716
154	YIL121W	0.95711
155	YKL190W	0.95705
156	YLR113W	0.95696
157	YMR071C	0.95689
158	YOR326W	0.95683
159	YHR132C	0.95675
160	YBR170C	0.95675
161	YOR328W	0.95672
162	YOL066C	0.9567
163	YGR100W	0.95669
164	YCR037C	0.95658
165	YGR191W	0.95658
166	YOR384W	0.95634
167	YEL011W	0.95632
168	YOR153W	0.95626
169	YKR053C	0.95625
170	YNR060W	0.95623
171	YGR121C	0.95622
172	YGL200C	0.95622
173	YAL042W	0.95619
174	YGL252C	0.95613
175	YKL027W	0.95608
176	YPL051W	0.95608
177	YLR213C	0.95605
178	YNL270C	0.956
179	YCR061W	0.95599
180	YOR321W	0.95598
181	YGL130W	0.95596
182	YNR002C	0.95596
183	YNL268W	0.95592
184	YOR192C	0.9559
185	YLR138W	0.95584
186	YNL123W	0.95578
187	YBL016W	0.95578
188	YLR237W	0.95576
189	YJL134W	0.95569
190	YJR072C	0.9556
191	YPR204W	0.9556
192	YNL132W	0.9555
193	YER012W	0.95536
194	YDR021W	0.95529
195	YJL212C	0.95524
196	YNR055C	0.95522
197	YLR397C	0.95513
198	YMR109W	0.955
199	YBR220C	0.95498
200	YFR015C	0.95496
201	YCR098C	0.95495
202	YKL220C	0.95492
203	YGL186C	0.95492
204	YCR048W	0.95489
205	YOR161C	0.95482
206	YBR043C	0.9548
207	YNL044W	0.95464
208	YFL055W	0.95461
