rank	yeast_gene	cosine
1	YBR241C	0.95101
2	YDL128W	0.94912
3	YPL031C	0.94658
4	YER119C	0.94411
5	YLL028W	0.94384
6	YIL121W	0.94291
7	YGR138C	0.94179
8	YPL203W	0.94147
9	YBR008C	0.94006
10	YNR055C	0.93972
11	YPR183W	0.9397
12	YOR273C	0.93939
13	YDR040C	0.93825
14	YOL103W	0.93793
15	YIL120W	0.93728
16	YDR196C	0.93725
17	YMR034C	0.93684
18	YJL164C	0.93656
19	YLL060C	0.93604
20	YDR039C	0.93561
21	YPL264C	0.93514
22	YDR038C	0.93492
23	YGL167C	0.93419
24	YJR124C	0.93417
25	YOR257W	0.93382
26	YHR094C	0.93376
27	YER133W	0.93348
28	YHR030C	0.93345
29	YDL052C	0.93325
30	YHL003C	0.93288
31	YHL040C	0.93282
32	YKL166C	0.93255
33	YOL075C	0.93241
34	YNL093W	0.9323
35	YNR072W	0.93205
36	YKR105C	0.932
37	YFL011W	0.93197
38	YDR497C	0.93192
39	YER026C	0.93189
40	YCR028C	0.93187
41	YHL047C	0.93177
42	YDR536W	0.93169
43	YGR281W	0.93166
44	YJL214W	0.9316
45	YHR135C	0.93144
46	YPR156C	0.93143
47	YDR135C	0.93127
48	YLR081W	0.93118
49	YMR015C	0.93097
50	YIL170W	0.93085
51	YER125W	0.93061
52	YCL025C	0.93048
53	YNL090W	0.9304
54	YEL069C	0.93026
55	YJL219W	0.93024
56	YDL108W	0.93007
57	YDR092W	0.92999
58	YDL160C	0.92969
59	YPL246C	0.92965
60	YHR032W	0.92963
61	YGR152C	0.92946
62	YPL218W	0.92943
63	YBR243C	0.92935
64	YOL156W	0.92931
65	YGR224W	0.92922
66	YBR160W	0.92894
67	YDL245C	0.92834
68	YDR345C	0.92825
69	YPR113W	0.92806
70	YDL134C	0.92804
71	YJR158W	0.92787
72	YJL167W	0.92769
73	YBR164C	0.92766
74	YMR011W	0.92756
75	YHR092C	0.92721
76	YER090W	0.92705
77	YEL064C	0.92693
78	YJL196C	0.92684
79	YMR109W	0.92676
80	YDL006W	0.92665
81	YNL275W	0.92655
82	YDR508C	0.92629
83	YML018C	0.92626
84	YDL188C	0.92623
85	YCR009C	0.92622
86	YCL069W	0.926
87	YLR113W	0.92599
88	YER004W	0.92596
89	YMR271C	0.92573
90	YOR089C	0.92556
91	YDR375C	0.92548
92	YML123C	0.92537
93	YKR053C	0.92515
94	YNL268W	0.92515
95	YCR048W	0.9248
96	YHR026W	0.92474
97	YDR328C	0.92445
98	YBR187W	0.92437
99	YLR034C	0.92437
100	YCR098C	0.92431
101	YPR192W	0.9243
102	YFL055W	0.92409
103	YGR055W	0.92404
104	YDR021W	0.92403
105	YHR048W	0.92398
106	YBR043C	0.92378
107	YOL158C	0.92363
108	YER039C	0.92359
109	YER020W	0.92353
110	YBR082C	0.92353
111	YFL038C	0.92348
112	YGR124W	0.92345
113	YNL270C	0.92331
114	YER019W	0.92315
115	YNR057C	0.92306
116	YGR040W	0.92303
117	YHR005C	0.92297
118	YOR094W	0.92281
119	YJR152W	0.92259
120	YPL244C	0.92254
121	YNL154C	0.92252
122	YHR096C	0.9225
123	YGR191W	0.92235
124	YMR279C	0.92189
125	YPR145W	0.92185
126	YOL162W	0.9218
127	YEL063C	0.92166
128	YMR301C	0.92161
129	YDR342C	0.92158
130	YER089C	0.92147
131	YGL047W	0.92094
132	YBL016W	0.92091
133	YKR093W	0.92091
134	YIR028W	0.92089
135	YNL010W	0.9208
136	YGL012W	0.92078
137	YLR466W	0.92077
138	YHR132C	0.92076
139	YCL073C	0.92072
140	YOR348C	0.92066
141	YDR343C	0.92066
142	YEL065W	0.92052
143	YLR251W	0.92037
144	YKR106W	0.92033
145	YAR035W	0.92025
146	YLR004C	0.92018
147	YAL026C	0.91993
148	YGL120C	0.91983
149	YLR397C	0.9196
150	YDL137W	0.91959
151	YKL104C	0.91953
152	YGR260W	0.91949
