rank	yeast_gene	cosine
1	YLR466W	0.94294
2	YER190W	0.93912
3	YEL077C	0.93727
4	YHR218W	0.9372
5	YLR467W	0.93034
6	YDR545W	0.93034
7	YOR396W	0.93034
8	YBR241C	0.93021
9	YPR204W	0.92995
10	YNL339C	0.92864
11	YPL283C	0.92849
12	YGR296W	0.92847
13	YIL177C	0.92772
14	YJL225C	0.92751
15	YLL067C	0.92646
16	YBL111C	0.92462
17	YLL066C	0.92405
18	YML133C	0.92322
19	YPL246C	0.92307
20	YBL112C	0.92292
21	YHR218W-A	0.92292
22	YER119C	0.92243
23	YML018C	0.92104
24	YMR034C	0.92028
25	YMR080C	0.92021
26	YDL006W	0.91895
27	YPL218W	0.91711
28	YBR043C	0.91686
29	YMR015C	0.91624
30	YOR257W	0.91593
31	YPL264C	0.91577
32	YBR287W	0.91478
33	YHR032W	0.91464
34	YIL121W	0.91462
35	YOL075C	0.91431
36	YKL190W	0.91428
37	YHL050C	0.91385
38	YER039C	0.91352
39	YHR030C	0.91305
40	YPL203W	0.91291
41	YNL095C	0.91249
42	YER133W	0.91217
43	YBR080C	0.91212
44	YCR020C-A	0.91207
45	YCR047C	0.91198
46	YJR001W	0.91166
47	YDR021W	0.91132
48	YJR112W-A	0.91058
49	YLR113W	0.91056
50	YER125W	0.91029
51	YDL128W	0.91024
52	YNR055C	0.91022
53	YDR040C	0.91014
54	YIL120W	0.91001
55	YER026C	0.90998
56	YHL003C	0.90959
57	YOR380W	0.90958
58	YCR009C	0.90929
59	YBR235W	0.90923
60	YDR039C	0.90918
61	YHL047C	0.90903
62	YGR281W	0.90878
63	YDR038C	0.90854
64	YER019W	0.90842
65	YLR137W	0.90838
66	YGR152C	0.90803
67	YFL055W	0.90677
68	YER072W	0.90665
69	YFL011W	0.90658
70	YLR081W	0.90627
71	YOL103W	0.90587
72	YNL275W	0.90571
73	YHR132C	0.90562
74	YHR094C	0.90561
75	YDR135C	0.90559
76	YPL119C	0.90544
77	YNL290W	0.90523
78	YHL040C	0.90517
79	YFL026W	0.90515
80	YDL222C	0.90512
81	YJL214W	0.90465
82	YPL221W	0.90463
83	YDR196C	0.90462
84	YCR048W	0.90447
85	YBR295W	0.90423
86	YHR092C	0.9041
87	YFL066C	0.90394
88	YNR072W	0.90373
89	YGL008C	0.90367
90	YKR105C	0.9033
91	YKR053C	0.9033
92	YOL122C	0.90309
93	YEL069C	0.90308
94	YJR124C	0.90281
95	YCL025C	0.90273
96	YJL164C	0.90272
97	YDL001W	0.90269
98	YAL026C	0.90258
99	YMR109W	0.90255
100	YDL245C	0.90233
101	YIL170W	0.90207
102	YDR345C	0.90205
103	YKL146W	0.90191
104	YGR055W	0.90172
105	YER159C	0.90171
106	YOL156W	0.90168
107	YDL160C	0.90165
108	YJL219W	0.90161
109	YOR092W	0.90154
110	YDR375C	0.90149
111	YPL036W	0.90136
112	YJL134W	0.90134
