rank	yeast_gene	cosine
1	YPL203W	0.96137
2	YKL190W	0.95899
3	YHR030C	0.95656
4	YPL218W	0.95577
5	YER125W	0.95553
6	YLR234W	0.95484
7	YBR241C	0.95454
8	YJL164C	0.95378
9	YBR160W	0.95284
10	YDR373W	0.95265
11	YDL137W	0.95262
12	YLR113W	0.95205
13	YDL192W	0.95084
14	YER020W	0.95077
15	YHL047C	0.95069
16	YDL126C	0.95039
17	YGR218W	0.94991
18	YKR059W	0.94983
19	YML012W	0.94958
20	YBR164C	0.94941
21	YDL047W	0.94939
22	YNL189W	0.9492
23	YNL288W	0.94878
24	YGL120C	0.94793
25	YOR204W	0.94786
26	YDR185C	0.94784
27	YBR187W	0.94762
28	YHR110W	0.94761
29	YAR002C-A	0.9475
30	YMR109W	0.94676
31	YDL029W	0.94657
32	YNL098C	0.94653
33	YBL016W	0.94648
34	YMR034C	0.9464
35	YOR257W	0.94621
36	YER166W	0.94617
37	YGR231C	0.94578
38	YGR105W	0.94542
39	YDL108W	0.94501
40	YPR113W	0.94487
41	YNL112W	0.94471
42	YHR200W	0.94454
43	YJL108C	0.94449
44	YAL026C	0.94446
45	YOR270C	0.94386
46	YOR094W	0.94382
47	YMR290C	0.94359
48	YPL058C	0.94358
49	YDL134C	0.94349
50	YDL166C	0.94348
51	YPL119C	0.94338
52	YDL097C	0.94309
53	YAL020C	0.94292
54	YPR173C	0.94287
55	YOR089C	0.94283
56	YNL290W	0.94267
57	YDL084W	0.94257
58	YDR075W	0.94248
59	YHL040C	0.94214
60	YPR182W	0.94201
61	YJL050W	0.94199
62	YGR281W	0.94195
63	YLR168C	0.94168
64	YER072W	0.94163
65	YKR002W	0.94154
66	YNL090W	0.94142
67	YLR170C	0.9414
68	YPL031C	0.94119
69	YGR123C	0.94107
70	YDR021W	0.94024
71	YPL036W	0.94014
72	YER133W	0.94012
73	YJL034W	0.93995
74	YPL051W	0.9395
75	YBL075C	0.93935
76	YGR040W	0.93927
77	YOL038W	0.939
78	YML102W	0.93884
79	YGL008C	0.9386
80	YDR196C	0.93857
81	YOR185C	0.93851
82	YPR192W	0.93823
83	YML018C	0.93794
84	YHL003C	0.9378
85	YLR466W	0.93761
86	YKL129C	0.93751
87	YDR345C	0.9375
88	YDR040C	0.93748
89	YLR438C-A	0.93745
90	YBR080C	0.93741
91	YGL058W	0.93732
92	YER190W	0.93721
93	YGL002W	0.93717
94	YLR347C	0.93706
95	YNL209W	0.93698
96	YOR046C	0.93692
97	YOL021C	0.93681
98	YDR039C	0.93671
99	YFL039C	0.9365
100	YDL001W	0.93641
101	YIL143C	0.93615
102	YDL229W	0.93603
103	YKL024C	0.93601
104	YGL255W	0.93584
105	YPR183W	0.93576
106	YHR092C	0.93575
107	YGR152C	0.93559
108	YCR009C	0.93556
109	YDR404C	0.93549
110	YJR058C	0.93535
111	YPR204W	0.9352
112	YHR094C	0.93516
113	YKL146W	0.93516
114	YPR165W	0.93507
115	YOR161C	0.93506
116	YBR109C	0.93503
117	YDL128W	0.93494
118	YMR079W	0.93482
119	YJL014W	0.9348
120	YHR107C	0.9348
121	YKL145W	0.93473
122	YGL210W	0.93463
123	YLR293C	0.93458
124	YER036C	0.93454
125	YDR038C	0.93443
126	YMR292W	0.93435
127	YER031C	0.9342
128	YDL188C	0.93414
129	YFL038C	0.93409
130	YKL196C	0.93409
131	YJL214W	0.93402
132	YGL200C	0.93392
133	YOR197W	0.93387
134	YJL030W	0.93373
135	YDL006W	0.9337
136	YER171W	0.93347
137	YDL160C	0.93343
138	YLR081W	0.93336
139	YMR015C	0.93323
140	YDR093W	0.93308
141	YNL330C	0.93302
142	YDR129C	0.93298
143	YHR096C	0.93292
144	YOL075C	0.93275
145	YLR258W	0.93275
146	YML124C	0.93264
147	YOR117W	0.93259
148	YER026C	0.93254
149	YEL031W	0.93253
150	YDR328C	0.93245
151	YDR238C	0.93231
152	YBR169C	0.93227
153	YML001W	0.93219
154	YDL100C	0.93212
155	YLR397C	0.93194
156	YEL077C	0.93194
157	YCR010C	0.9319
158	YGL225W	0.93185
159	YER159C	0.93169
160	YDR406W	0.93168
161	YGR211W	0.9315
162	YNL307C	0.93149
163	YLR229C	0.93146
164	YKL166C	0.93144
165	YBR296C	0.93139
166	YOL158C	0.93138
167	YOL122C	0.93134
168	YLR268W	0.93132
169	YDR394W	0.93127
170	YOR153W	0.93086
171	YDR343C	0.9308
172	YPL245W	0.9308
173	YDR342C	0.9307
174	YFR004W	0.9307
175	YML085C	0.93056
176	YNL014W	0.93037
177	YER177W	0.93037
178	YJR065C	0.93033
179	YBR038W	0.93031
180	YJR124C	0.93008
181	YMR183C	0.93007
182	YDR092W	0.92992
183	YGL201C	0.92989
184	YNR003C	0.92987
185	YFR015C	0.92985
