rank	yeast_gene	cosine
1	YLR229C	0.93631
2	YEL027W	0.92674
3	YOR378W	0.92664
4	YKR059W	0.92627
5	YER072W	0.92617
6	YFL039C	0.92175
7	YBL026W	0.92081
8	YPR165W	0.92032
9	YNR032C-A	0.92019
10	YGL008C	0.91832
11	YEL026W	0.91824
12	YPL036W	0.91573
13	YPL266W	0.91513
14	YDL192W	0.91375
15	YGL225W	0.91307
16	YFL066C	0.91208
17	YNL006W	0.91017
18	YDR091C	0.90858
19	YKL218C	0.90844
20	YAL064C-A	0.90733
21	YGL255W	0.90727
22	YDR343C	0.90725
23	YJL108C	0.90669
24	YBL030C	0.90612
25	YDR342C	0.90605
26	YPR182W	0.90603
27	YGL256W	0.90466
28	YDR345C	0.90441
29	YPL086C	0.90421
30	YJR065C	0.90416
31	YHR092C	0.90391
32	YLR134W	0.9034
33	YDL137W	0.90325
34	YER025W	0.90305
35	YLR044C	0.90295
36	YOL086C	0.90209
37	YDL229W	0.90206
38	YNL209W	0.90118
39	YMR303C	0.89875
40	YHL016C	0.89846
41	YAL038W	0.89842
42	YER009W	0.89814
43	YOR061W	0.89802
44	YBR164C	0.89778
45	YLL024C	0.89754
46	YJR159W	0.89651
47	YDR129C	0.89616
48	YKL190W	0.89613
49	YLL050C	0.89603
50	YJL213W	0.89601
51	YBL016W	0.89559
52	YKL152C	0.89547
53	YDL246C	0.89542
54	YLR113W	0.89539
55	YHR128W	0.89537
56	YHL047C	0.89522
57	YKL196C	0.8946
58	YDL168W	0.89451
59	YER148W	0.89434
60	YAL005C	0.89425
61	YPR016C	0.89416
62	YHR094C	0.89404
63	YGR252W	0.89387
64	YHR096C	0.89333
65	YER177W	0.89329
66	YDR155C	0.89305
67	YER103W	0.89303
68	YMR011W	0.89299
69	YER060W-A	0.89294
70	YDL055C	0.89279
71	YOR046C	0.89262
72	YNL189W	0.89219
73	YDR540C	0.89139
74	YBR085W	0.89134
75	YER039C	0.89093
76	YJL214W	0.89083
77	YGL091C	0.89082
78	YLR081W	0.89077
79	YER081W	0.89049
80	YDR021W	0.89048
81	YPL218W	0.89037
82	YDL245C	0.89002
83	YDR353W	0.89001
84	YFL045C	0.88957
85	YMR290C	0.88937
86	YJR158W	0.88928
87	YNL290W	0.8891
88	YOL094C	0.88909
89	YBR160W	0.88908
90	YNR053C	0.88888
91	YHL040C	0.888
92	YKR039W	0.88798
93	YLR147C	0.88777
94	YFL011W	0.88727
95	YBL075C	0.8869
96	YLR359W	0.88685
97	YJL026W	0.88685
98	YIL170W	0.88601
99	YLR167W	0.88579
100	YJL190C	0.88566
101	YNL090W	0.88546
102	YNL244C	0.88502
103	YNL135C	0.88498
104	YDL166C	0.88472
105	YDL126C	0.88467
106	YER178W	0.8846
107	YDL047W	0.88459
108	YIL074C	0.8843
109	YLR303W	0.8842
110	YHR018C	0.88409
111	YJL050W	0.88405
112	YBL112C	0.88404
113	YHR218W-A	0.88404
114	YEL069C	0.88396
115	YOL156W	0.8839
116	YBR145W	0.8839
117	YCR010C	0.88383
118	YKL024C	0.88382
119	YGR231C	0.88361
120	YNR072W	0.88353
121	YLR367W	0.88348
122	YEL066W	0.883
123	YMR109W	0.88297
124	YLL018C	0.88291
125	YBR143C	0.88284
126	YER056C	0.88283
127	YER060W	0.88228
128	YNL104C	0.88226
129	YDL006W	0.88222
130	YFL058W	0.8818
131	YMR146C	0.88141
132	YNL332W	0.88123
133	YOR122C	0.881
134	YOR257W	0.8809
135	YFL017W-A	0.88086
136	YJL219W	0.8808
137	YDR341C	0.8807
138	YOR153W	0.88046
139	YBR249C	0.88038
