rank	yeast_gene	cosine
1	YDL140C	0.97758
2	YOR341W	0.97684
3	YPL245W	0.97505
4	YPL094C	0.97484
5	YNR003C	0.97437
6	YLL066C	0.97411
7	YBR170C	0.97375
8	YMR054W	0.97338
9	YLL067C	0.97334
10	YML133C	0.97316
11	YFR015C	0.97291
12	YPL213W	0.97285
13	YER190W	0.9728
14	YCL010C	0.97234
15	YGR296W	0.97226
16	YPL283C	0.97224
17	YLR467W	0.97223
18	YDR545W	0.97223
19	YOR396W	0.97223
20	YNL339C	0.9722
21	YFR004W	0.97197
22	YOR270C	0.97169
23	YGL130W	0.9715
24	YJL225C	0.97147
25	YBR080C	0.97145
26	YIL177C	0.97143
27	YER166W	0.97137
28	YDR167W	0.97134
29	YHR107C	0.9712
30	YLR466W	0.97097
31	YGL201C	0.97054
32	YHR218W	0.97038
33	YEL077C	0.97031
34	YOR145C	0.97029
35	YBL111C	0.96927
36	YPL226W	0.96909
37	YLR186W	0.96894
38	YGR048W	0.96874
39	YBL023C	0.96874
40	YLR258W	0.96815
41	YGL120C	0.96813
42	YMR288W	0.9681
43	YOR155C	0.96801
44	YEL032W	0.96793
45	YJL030W	0.96745
46	YAL042W	0.96742
47	YGR029W	0.9674
48	YDR093W	0.96719
49	YCL036W	0.96704
50	YAL009W	0.96672
51	YLR398C	0.96658
52	YGL099W	0.96646
53	YHR034C	0.96646
54	YOR117W	0.96636
55	YDL007W	0.96635
56	YBR202W	0.9663
57	YNL132W	0.96595
58	YOR048C	0.9659
59	YPR010C	0.96565
60	YIL021W	0.96554
61	YLR418C	0.96553
62	YGL208W	0.96549
63	YNL061W	0.96547
64	YKL145W	0.96539
65	YPR041W	0.96531
66	YLR447C	0.96525
67	YPL221W	0.96525
68	YHL050C	0.96506
69	YPR019W	0.96503
70	YIL001W	0.96493
71	YIL143C	0.9649
72	YOR151C	0.96488
73	YLR384C	0.96455
74	YOR039W	0.96448
75	YPR204W	0.9644
76	YFR009W	0.96438
77	YGR246C	0.9643
78	YML035C	0.9643
79	YBR245C	0.96428
80	YPR160W	0.9642
81	YDR394W	0.9642
82	YGL163C	0.96405
83	YKL059C	0.96403
84	YCR068W	0.96385
85	YHR027C	0.96375
86	YOR367W	0.96366
87	YPR103W	0.96365
88	YOR358W	0.96361
89	YJL033W	0.96353
90	YDR238C	0.96346
91	YKR018C	0.96344
92	YMR196W	0.96337
93	YKL039W	0.96324
94	YML075C	0.96324
95	YOR207C	0.96323
96	YBL021C	0.96317
97	YOR036W	0.96313
98	YHR110W	0.96311
99	YGR004W	0.96309
100	YGL002W	0.96308
101	YLR326W	0.96306
102	YGL048C	0.96302
103	YLR324W	0.96294
104	YFR051C	0.96291
105	YBR267W	0.96287
106	YPL235W	0.96269
107	YAL035W	0.96268
108	YFR014C	0.96246
109	YGR032W	0.9623
110	YOR087W	0.96211
111	YLR342W	0.96209
112	YLR005W	0.96199
113	YOR116C	0.96198
114	YOL110W	0.96191
115	YNL014W	0.96186
116	YJR072C	0.96178
117	YGL171W	0.96177
118	YPL151C	0.9617
119	YGR100W	0.96169
120	YOL016C	0.96169
121	YMR319C	0.96137
122	YAL039C	0.96134
123	YPL119C	0.96133
124	YIR026C	0.96132
125	YML067C	0.96128
126	YBR023C	0.96122
127	YBR038W	0.96105
128	YKL078W	0.96063
129	YER162C	0.96062
130	YDL072C	0.96061
131	YIL103W	0.96056
132	YDL102W	0.96056
133	YDL087C	0.96036
134	YDL001W	0.96034
135	YPL002C	0.96029
136	YER159C	0.96013
137	YLR410W	0.96011
138	YPL012W	0.9601
139	YKL129C	0.96004
140	YNR020C	0.96002
141	YLR170C	0.96002
142	YHR040W	0.95989
143	YLR055C	0.95986
144	YOL006C	0.95976
145	YOL066C	0.9597
146	YNR016C	0.9597
147	YML010W	0.95966
148	YJL050W	0.95957
149	YDR313C	0.95951
150	YML102W	0.95946
151	YDL212W	0.95937
152	YLR181C	0.95935
153	YJL198W	0.95932
154	YML068W	0.9593
155	YLR138W	0.95923
156	YNL232W	0.95922
157	YGL017W	0.95915
158	YDR392W	0.95908
159	YJL087C	0.95906
160	YAL026C	0.95903
161	YDR398W	0.95902
162	YNL095C	0.95899
163	YPL042C	0.95899
164	YLR411W	0.95886
165	YOR362C	0.95885
166	YIR008C	0.95883
