rank	yeast_gene	cosine
1	YER025W	0.95008
2	YEL027W	0.94965
3	YPL086C	0.94648
4	YLR229C	0.9444
5	YDR091C	0.94071
6	YNL006W	0.93884
7	YOR378W	0.9387
8	YPR165W	0.93464
9	YJR065C	0.93306
10	YEL026W	0.93244
11	YFL039C	0.93224
12	YPR016C	0.93137
13	YMR303C	0.92938
14	YOL086C	0.92803
15	YLR359W	0.92744
16	YNR032C-A	0.9269
17	YKR059W	0.92556
18	YPL266W	0.92544
19	YER072W	0.925
20	YBL030C	0.92349
21	YDR343C	0.92343
22	YDR342C	0.92234
23	YGL225W	0.92188
24	YBL026W	0.92181
25	YFL066C	0.92122
26	YER178W	0.92054
27	YAL064C-A	0.92004
28	YLR175W	0.91933
29	YOL094C	0.91903
30	YER069W	0.91876
31	YKL218C	0.91868
32	YHR128W	0.91773
33	YPL036W	0.91768
34	YHR092C	0.91711
35	YGR252W	0.9169
36	YGL008C	0.91685
37	YLL050C	0.91672
38	YIL074C	0.9167
39	YER081W	0.91583
40	YLR044C	0.91563
41	YDL168W	0.91529
42	YDR345C	0.91476
43	YBR143C	0.91467
44	YLL024C	0.91461
45	YLR134W	0.91402
46	YAL005C	0.9137
47	YJR007W	0.91327
48	YGL255W	0.91211
49	YKL152C	0.91113
50	YDR353W	0.91044
51	YCL017C	0.91044
52	YHR096C	0.91033
53	YBR085W	0.91008
54	YJR148W	0.90976
55	YJR159W	0.90973
56	YNL104C	0.90973
57	YDL246C	0.90932
58	YDR129C	0.90871
59	YMR108W	0.90857
60	YER103W	0.90834
61	YNR053C	0.90815
62	YLL018C	0.90813
63	YJL213W	0.90768
64	YEL013W	0.90712
65	YER177W	0.90694
66	YMR011W	0.90693
67	YNL290W	0.90676
68	YBR145W	0.90671
69	YLR113W	0.90651
70	YOR046C	0.90628
71	YOR061W	0.90571
72	YER009W	0.90565
73	YLR303W	0.90516
74	YBR249C	0.90505
75	YER148W	0.90477
76	YJL026W	0.90462
77	YLR081W	0.90444
78	YBL016W	0.90351
79	YHL016C	0.90296
80	YHR094C	0.9025
81	YKL196C	0.90245
82	YNL209W	0.90172
83	YKL148C	0.90154
84	YBL075C	0.90139
85	YDL229W	0.90138
86	YFL045C	0.90113
87	YER094C	0.90099
88	YDL245C	0.90071
89	YLR438W	0.90069
90	YPR182W	0.90061
91	YGL256W	0.90056
92	YER039C	0.90018
93	YMR146C	0.90009
94	YJL190C	0.90001
95	YFL011W	0.89953
96	YDR341C	0.89949
97	YJR158W	0.89945
98	YJL214W	0.89882
