rank	yeast_gene	cosine
1	YFL066C	0.95623
2	YLR167W	0.94959
3	YAL064C-A	0.9489
4	YER072W	0.94825
5	YER025W	0.94541
6	YEL027W	0.94322
7	YNR032C-A	0.93843
8	YPL086C	0.93431
9	YNL006W	0.93415
10	YEL026W	0.93359
11	YER177W	0.93338
12	YDR091C	0.93299
13	YLR229C	0.9321
14	YGL008C	0.93196
15	YJL190C	0.93185
16	YPL036W	0.93134
17	YER148W	0.93035
18	YPL266W	0.93028
19	YEL034W	0.92979
20	YPR165W	0.92952
21	YLR367W	0.92796
22	YFL039C	0.92767
23	YNR053C	0.92726
24	YPR016C	0.92723
25	YKR059W	0.92674
26	YJR065C	0.92672
27	YDR129C	0.92532
28	YOR293W	0.92453
29	YLL024C	0.92327
30	YBL026W	0.92253
31	YLL050C	0.92163
32	YBR143C	0.92089
33	YKL196C	0.92049
34	YJR007W	0.9204
35	YAL005C	0.92013
36	YJR047C	0.91918
37	YDR099W	0.91908
38	YLR175W	0.91896
39	YMR230W	0.91825
40	YGR252W	0.91817
41	YDL229W	0.91755
42	YNL209W	0.91658
43	YGL091C	0.91655
44	YER103W	0.91634
45	YPR182W	0.91568
46	YER069W	0.91556
47	YKR094C	0.91548
48	YIL148W	0.91548
49	YDL192W	0.9151
50	YEL013W	0.91457
51	YKL152C	0.91413
52	YGR210C	0.91337
53	YIL143C	0.91293
54	YKL218C	0.91261
55	YBL030C	0.91248
56	YLL018C	0.91242
57	YNL244C	0.91187
58	YDL083C	0.91122
59	YMR143W	0.91122
60	YOR046C	0.91036
61	YHR128W	0.90991
62	YDR353W	0.90966
63	YJL050W	0.90889
64	YLR340W	0.90885
65	YOR327C	0.90813
66	YGL255W	0.90687
67	YMR146C	0.9068
68	YBL075C	0.90671
69	YNL135C	0.90671
70	YMR109W	0.90629
71	YEL051W	0.90622
72	YOL086C	0.90576
73	YOR298C-A	0.90572
74	YPR102C	0.90559
75	YPR080W	0.90551
76	YDL055C	0.90525
77	YGL225W	0.90524
78	YMR260C	0.90522
79	YGR085C	0.90495
80	YER178W	0.90488
81	YMR303C	0.90487
82	YKL190W	0.90454
83	YOR122C	0.90426
84	YDR540C	0.90401
85	YKL129C	0.90401
86	YLR044C	0.90395
87	YAL038W	0.90395
88	YER081W	0.90339
89	YLR359W	0.90273
90	YKR042W	0.90232
91	YDL137W	0.90224
92	YDR339C	0.90223
93	YNL104C	0.90215
94	YBL112C	0.90215
95	YHR218W-A	0.90215
96	YJL014W	0.90207
97	YIL074C	0.90149
98	YCR012W	0.90131
99	YBR249C	0.90105
100	YBR106W	0.90076
101	YJL026W	0.9007
102	YDR155C	0.90067
103	YFL058W	0.90058
104	YLR134W	0.90029
105	YNL290W	0.90022
106	YER009W	0.90008
107	YOR204W	0.90006
108	YNL332W	0.89991
109	YER007C-A	0.89967
110	YKR057W	0.89946
111	YJL034W	0.89943
112	YOL133W	0.89937
113	YDL126C	0.8993
114	YLR200W	0.89887
115	YPR204W	0.89876
116	YDR454C	0.89839
117	YDL166C	0.89833
118	YJL136C	0.89798
119	YBR089C-A	0.89786
120	YGL011C	0.89763
121	YJR156C	0.89754
122	YJR153W	0.89745
123	YPL093W	0.8974
124	YDL244W	0.89724
125	YBR164C	0.8969
126	YBL071W-A	0.89683
127	YNL112W	0.89661
128	YDL208W	0.89649
129	YFL045C	0.89642
130	YOR061W	0.89605
131	YDR021W	0.89579
132	YDR510W	0.89537
133	YNL189W	0.89533
134	YLR113W	0.89532
135	YLR249W	0.8951
136	YDR023W	0.8951
137	YML012W	0.89501
138	YOR378W	0.89481
139	YER107C	0.89474
140	YDR059C	0.89467
141	YBR154C	0.8946
142	YPR052C	0.89448
143	YBR252W	0.89445
144	YDR343C	0.8944
145	YGL135W	0.89436
146	YPL220W	0.89436
147	YCR010C	0.89432
148	YPL131W	0.89425
149	YGR231C	0.89326
150	YER179W	0.89324
151	YGL062W	0.89293
152	YDR342C	0.89279
153	YDR341C	0.89264
154	YNL064C	0.89263
155	YBR085W	0.89262
156	YOL094C	0.89235
157	YJR159W	0.89231
158	YJL213W	0.8923
159	YBR121C	0.89192
160	YDR226W	0.89179
161	YIL078W	0.89177
162	YDL246C	0.89176
163	YPR033C	0.8916
164	YPR173C	0.89137
165	YDL168W	0.89129
166	YNL014W	0.89117
167	YAL030W	0.89084
168	YDR002W	0.89075
169	YPL106C	0.89065
170	YOR224C	0.89059
171	YJR148W	0.89057
172	YMR290C	0.89045
173	YHL016C	0.89042
174	YLR293C	0.8902
175	YHR092C	0.88996
176	YNL191W	0.88981
177	YBL091C	0.8898
178	YFL026W	0.88967
179	YJL108C	0.88949
180	YNL255C	0.88941
181	YPL218W	0.8894
182	YGL256W	0.8892
183	YPL237W	0.88913
184	YLR208W	0.88899
185	YDL014W	0.88864
186	YHR148W	0.88843
187	YLR303W	0.88843
188	YOR270C	0.8881
189	YBR082C	0.88801
190	YHR174W	0.88762
191	YHR106W	0.88753
192	YLR028C	0.88747
193	YCR057C	0.88745
194	YJR045C	0.88736
195	YNR026C	0.88696
196	YOR257W	0.88623
197	YDR345C	0.88619
198	YBR196C	0.88608
199	YPR132W	0.8858
200	YGR118W	0.8858
201	YML024W	0.88565
202	YOL143C	0.88548
203	YEL021W	0.88537
204	YGR254W	0.8853
205	YPL119C	0.88511
206	YDR447C	0.88511
207	YKL024C	0.88491
208	YNL241C	0.88482
209	YCL017C	0.88469
210	YLR147C	0.88451
211	YGL210W	0.88446
212	YLR355C	0.88433
213	YIL142W	0.88423
214	YPL129W	0.88409
215	YMR116C	0.88394
216	YGR282C	0.88389
217	YCR047C	0.88374
218	YJR145C	0.88338
219	YHR203C	0.88338
220	YER055C	0.88337
221	YML008C	0.88313
222	YBR127C	0.8829
223	YJR025C	0.88286
224	YOR108W	0.88267
225	YOR185C	0.88248
226	YGL030W	0.88244
227	YPL235W	0.88242
228	YER117W	0.88239
229	YBL087C	0.88239
230	YDL182W	0.8823
231	YOR369C	0.8822
232	YBR218C	0.8822
233	YAR062W	0.88208
234	YHR213W	0.88208
235	YGR132C	0.88203
236	YFL017W-A	0.88197
237	YER031C	0.88184
238	YER056C-A	0.88181
239	YIL052C	0.88156
240	YJR104C	0.88141
241	YGL103W	0.88136
242	YML102W	0.88128
243	YER094C	0.8811
244	YOR157C	0.8808
245	YKL164C	0.88054
246	YCL009C	0.88054
247	YNL090W	0.88052
248	YDL084W	0.88037
249	YOR094W	0.88033
250	YPL028W	0.88032
251	YFR053C	0.88028
252	YNL259C	0.88001
253	YDL006W	0.87985
254	YBL016W	0.87983
255	YHR018C	0.87979
256	YHR096C	0.87978
257	YPL231W	0.87975
258	YDR050C	0.87958
259	YPR110C	0.87941
260	YJL001W	0.87931
261	YOL038W	0.87924
262	YGR211W	0.87922
263	YOL039W	0.87909
264	YEL066W	0.87892
265	YBR145W	0.87861
266	YPR035W	0.87857
267	YKL067W	0.87837
268	YML069W	0.87832
269	YKL148C	0.87828
270	YBL078C	0.87813
271	YER060W-A	0.87804
272	YLR259C	0.87802
273	YMR120C	0.87799
274	YKR080W	0.87798
275	YGR043C	0.87787
276	YCR073W-A	0.87785
277	YJL159W	0.8778
278	YER039C	0.87776
279	YJR077C	0.87719
280	YMR236W	0.87707
281	YER171W	0.87695
282	YOR347C	0.87694
283	YLR330W	0.87687
284	YDR001C	0.87672
285	YHR200W	0.87672
286	YAR015W	0.87663
287	YAL003W	0.87632
288	YEL077C	0.87629
289	YKR039W	0.87622
290	YPR086W	0.87598
291	YDR190C	0.87597
292	YGL070C	0.87583
293	YMR307W	0.8756
294	YER057C	0.87556
295	YBR109C	0.87551
296	YER095W	0.87549
297	YMR108W	0.87542
298	YPR062W	0.87541
299	YJL045W	0.8754
300	YMR300C	0.87513
301	YHR183W	0.87511
302	YGL253W	0.87508
303	YHR208W	0.87503
304	YER052C	0.87474
305	YGR279C	0.87459
306	YDR232W	0.87443
307	YJL008C	0.87437
308	YDL140C	0.87417
309	YLR289W	0.87416
310	YOR159C	0.87397
311	YMR015C	0.87389
312	YLR081W	0.87376
313	YGR087C	0.87368
314	YLR354C	0.87364
315	YGR207C	0.87362
316	YML001W	0.87324
317	YLR438C-A	0.8731
318	YNR050C	0.87306
319	YKL216W	0.87285
320	YGR020C	0.87277
321	YMR246W	0.87259
322	YJR139C	0.87256
323	YCR098C	0.87255
324	YOR027W	0.87239
325	YHR193C	0.87238
326	YOR153W	0.87226
327	YMR305C	0.87211
328	YMR011W	0.8719
329	YNL096C	0.87182
330	YDR238C	0.87177
331	YJR105W	0.87123
332	YJL012C	0.87117
333	YJL121C	0.87111
334	YDL047W	0.8711
335	YHR094C	0.87103
336	YPR041W	0.87098
337	YDR382W	0.87079
338	YMR079W	0.87078
339	YDR172W	0.87057
340	YLR186W	0.87054
341	YKL163W	0.87035
342	YOR096W	0.8702
343	YPL061W	0.87013
344	YDL130W	0.87002
345	YEL042W	0.86996
346	YEL031W	0.86989
347	YKR002W	0.86984
348	YDL245C	0.86981
349	YJL214W	0.8696
350	YER056C	0.86947
351	YMR186W	0.86947
352	YBR261C	0.86927
353	YLR172C	0.86922
354	YLR153C	0.86898
355	YGR253C	0.8689
356	YLR075W	0.86883
357	YPL234C	0.86879
358	YDR158W	0.86858
359	YJR158W	0.86855
360	YOL151W	0.86838
361	YPL281C	0.86836
