rank	yeast_gene	cosine
1	YBR043C	0.97777
2	YNL095C	0.97435
3	YBR235W	0.97402
4	YPL204W	0.97371
5	YML018C	0.97361
6	YKL146W	0.9736
7	YNL125C	0.97334
8	YJR001W	0.97222
9	YKL166C	0.97196
10	YGR152C	0.97176
11	YMR080C	0.97139
12	YHR030C	0.97118
13	YDL001W	0.96999
14	YOR092W	0.96968
15	YIL120W	0.96955
16	YOL103W	0.96931
17	YAL026C	0.96891
18	YIL048W	0.96872
19	YJR049C	0.96841
20	YHR135C	0.96817
21	YOR326W	0.96788
22	YIL121W	0.96783
23	YKR050W	0.96781
24	YOR101W	0.9678
25	YGR040W	0.96777
26	YHR032W	0.96705
27	YNL154C	0.96704
28	YBL105C	0.96695
29	YDR497C	0.96677
30	YCR008W	0.96673
31	YJL128C	0.96655
32	YLR152C	0.96646
33	YKL126W	0.96633
34	YPL221W	0.96616
35	YOL122C	0.9658
36	YNR013C	0.96577
37	YLR092W	0.96563
38	YEL041W	0.96556
39	YER026C	0.96543
40	YDR038C	0.96541
41	YDR135C	0.96527
42	YFR028C	0.96522
43	YOR380W	0.96518
44	YER119C	0.96511
45	YGL006W	0.96504
46	YDR039C	0.96501
47	YFL026W	0.96491
48	YML064C	0.96489
49	YHR005C	0.96486
50	YDL194W	0.96476
51	YCR011C	0.96469
52	YEL064C	0.96466
53	YPL175W	0.96452
54	YLR113W	0.96447
55	YBR295W	0.9643
56	YBR080C	0.96429
57	YDR375C	0.96428
58	YHR218W	0.96424
59	YDR040C	0.96408
60	YOL130W	0.96382
61	YDL138W	0.96366
62	YBL111C	0.96354
63	YBR294W	0.9633
64	YIL088C	0.96317
65	YOR273C	0.96314
66	YIL177C	0.96302
67	YJL225C	0.963
68	YPR003C	0.96298
69	YOL112W	0.96294
70	YIL035C	0.96283
71	YMR221C	0.9627
72	YGL139W	0.96267
73	YOR087W	0.96247
74	YNL329C	0.96237
75	YDR536W	0.96233
76	YER089C	0.9623
77	YMR243C	0.96226
78	YGR197C	0.96217
79	YDL052C	0.96216
80	YLR241W	0.96211
81	YML133C	0.96209
82	YNR019W	0.96197
83	YFR048W	0.96193
84	YKL104C	0.96192
85	YHR132C	0.96186
86	YNR055C	0.96185
87	YER019W	0.9618
88	YLR328W	0.96164
89	YLL067C	0.96162
90	YDL155W	0.96161
91	YHR050W	0.96156
92	YBR073W	0.96152
93	YDR264C	0.96125
94	YJL198W	0.96115
95	YPL031C	0.96107
96	YLR466W	0.96104
97	YHR031C	0.96097
98	YGR028W	0.96094
99	YAL029C	0.96091
100	YPL208W	0.96077
101	YPL236C	0.96077
102	YFL050C	0.96069
103	YCR037C	0.96066
104	YLL066C	0.96065
105	YBL016W	0.96065
106	YEL060C	0.96063
107	YOL075C	0.96061
108	YGR281W	0.96052
109	YBR114W	0.96034
110	YOR396W	0.96031
111	YDR545W	0.96031
112	YLR467W	0.96031
113	YBR287W	0.96028
114	YCR028C	0.96018
115	YEL065W	0.96017
116	YLR451W	0.96012
117	YER190W	0.96008
118	YPL153C	0.9599
119	YOL132W	0.95988
120	YIL118W	0.9598
121	YDL188C	0.95979
122	YHL003C	0.9597
123	YOL137W	0.95968
124	YEL031W	0.95964
125	YOR351C	0.95941
126	YNL099C	0.95941
127	YCL073C	0.95941
128	YLR137W	0.95929
129	YOL068C	0.95929
130	YKR106W	0.95928
131	YJL093C	0.95927
132	YGR138C	0.95923
133	YER145C	0.95901
134	YAL067C	0.95892
135	YEL077C	0.9589
136	YLR397C	0.95886
137	YLR189C	0.95884
138	YHR012W	0.95882
139	YPR019W	0.9588
140	YGL167C	0.9588
141	YGR125W	0.95878
142	YGR100W	0.95873
143	YNL339C	0.95868
144	YCR027C	0.95865
145	YDR074W	0.95861
146	YGL201C	0.95858
147	YGR296W	0.95857
148	YPL283C	0.95857
149	YOR316C	0.95853
150	YDR331W	0.95847
151	YHR144C	0.95838
152	YLR034C	0.95834
153	YAL053W	0.95827
154	YBR214W	0.95821
155	YDR196C	0.95811
156	YER020W	0.9581
157	YMR034C	0.95809
158	YNL021W	0.95802
159	YGR224W	0.95787
160	YDR090C	0.95776
161	YLR130C	0.95775
162	YDL102W	0.95773
163	YGR010W	0.95763
164	YOR257W	0.9576
165	YER039C	0.95749
166	YLR277C	0.95747
167	YGR092W	0.95732
168	YKR001C	0.95722
169	YLR410W	0.95714
170	YDR291W	0.95712
171	YGL163C	0.95709
172	YDR508C	0.95697
173	YGL047W	0.95689
174	YHL040C	0.95683
175	YJL164C	0.95672
176	YIR026C	0.95672
177	YJR072C	0.95671
178	YDR477W	0.95668
179	YPL184C	0.95666
180	YPR156C	0.95661
181	YKL078W	0.95656
182	YNL229C	0.95654
183	YKR053C	0.95651
184	YLR005W	0.95638
185	YER133W	0.95632
186	YER125W	0.95626
187	YDL160C	0.95624
188	YPR111W	0.95606
189	YDR093W	0.95601
190	YEL069C	0.956
191	YBR241C	0.95598
192	YPL006W	0.95588
193	YER171W	0.95587
194	YJL094C	0.95585
195	YNR072W	0.95585
196	YJR124C	0.95579
197	YER052C	0.9557
198	YGR065C	0.9557
199	YKR105C	0.95567
200	YPL264C	0.95567
201	YCR023C	0.95566
202	YGR055W	0.95559
203	YJL219W	0.95555
204	YKL197C	0.95555
205	YHR205W	0.95547
206	YLR220W	0.95546
207	YDL134C	0.95542
208	YNL275W	0.95541
209	YNL020C	0.95538
210	YNL288W	0.95537
211	YFR031C	0.95534
212	YOR061W	0.95533
213	YJL214W	0.9553
214	YMR279C	0.95523
215	YMR138W	0.95522
216	YER013W	0.95518
217	YAR018C	0.95508
218	YMR084W	0.95505
219	YLR398C	0.95504
220	YBL056W	0.95503
221	YJL134W	0.95502
222	YLR210W	0.95501
223	YHR013C	0.95498
224	YIL001W	0.95496
225	YKL161C	0.95492
226	YLR014C	0.95488
227	YMR288W	0.95478
228	YLR213C	0.95478
229	YDR021W	0.95472
230	YDR328C	0.95469
231	YAR042W	0.95468
232	YMR001C	0.95466
233	YKR055W	0.95465
234	YIR028W	0.95463
235	YIR002C	0.95453
236	YBR038W	0.95453
237	YDL006W	0.9545
238	YNL098C	0.95447
239	YOR328W	0.95445
240	YER166W	0.95441
241	YNL065W	0.95434
242	YNL093W	0.9543
243	YJR015W	0.95428
244	YDL108W	0.9542
245	YPL203W	0.95419
246	YHL036W	0.95418
247	YGL190C	0.95417
248	YPR054W	0.95414
249	YHL047C	0.95413
250	YNR032W	0.95412
251	YDR011W	0.95395
252	YKR093W	0.95391
253	YJL208C	0.9539
254	YMR285C	0.95388
255	YKL129C	0.95378
256	YOL092W	0.95369
257	YKL027W	0.95368
258	YOL156W	0.95368
259	YGL100W	0.9536
260	YDL017W	0.95355
261	YDR438W	0.95351
262	YBR126C	0.95346
263	YLL028W	0.95344
264	YPL050C	0.95342
265	YDR490C	0.95338
266	YMR015C	0.95337
267	YOL016C	0.95336
268	YAL022C	0.95334
269	YLR055C	0.95333
270	YNR011C	0.95331
271	YHR190W	0.95322
272	YML038C	0.95317
273	YDL057W	0.95314
274	YNL194C	0.95306
275	YOR306C	0.95305
276	YCR098C	0.95304
277	YML116W	0.95303
278	YMR178W	0.95297
279	YBL022C	0.95295
280	YPR131C	0.95291
281	YLR081W	0.95286
282	YKL039W	0.95285
283	YBR160W	0.95279
284	YBR220C	0.95273
285	YOL066C	0.95273
286	YCL025C	0.95271
287	YMR301C	0.9527
288	YER090W	0.95267
289	YPL122C	0.95265
290	YKR026C	0.95257
291	YOR304W	0.95251
292	YMR058W	0.95249
293	YPL265W	0.95244
294	YKL107W	0.95239
295	YNL101W	0.95234
296	YGR191W	0.9523
297	YNL082W	0.95222
298	YOR291W	0.95216
299	YPL244C	0.9521
300	YPL042C	0.95208
301	YMR210W	0.95206
302	YFL011W	0.95205
303	YOR357C	0.95205
304	YER176W	0.95203
305	YDL007W	0.95203
306	YDL042C	0.95202
307	YKR002W	0.95201
308	YOR011W	0.95195
309	YDR402C	0.95191
310	YBR021W	0.95188
311	YJR068W	0.95187
312	YPL015C	0.9518
313	YOR241W	0.9517
314	YGL252C	0.95166
315	YGL208W	0.95165
316	YFR021W	0.9516
317	YLL063C	0.95154
318	YPR120C	0.95154
319	YMR109W	0.95149
320	YDR456W	0.95148
321	YML057W	0.95147
322	YOL125W	0.95147
323	YBR245C	0.95146
324	YNL090W	0.95138
325	YNL270C	0.95133
326	YDL245C	0.95131
327	YAR035W	0.95129
328	YLR020C	0.95125
329	YJL035C	0.95124
330	YLL001W	0.95122
331	YMR224C	0.9512
332	YBR034C	0.95111
333	YGL115W	0.95111
334	YBR180W	0.95108
335	YBL042C	0.95106
336	YBR132C	0.95106
337	YBL011W	0.95104
338	YNL123W	0.95099
339	YNL223W	0.95091
340	YLR253W	0.95087
341	YGR163W	0.95087
342	YHR094C	0.95085
343	YNL277W	0.9508
