rank	yeast_gene	cosine
1	YBR241C	0.90921
2	YPL218W	0.90633
3	YDL137W	0.90378
4	YDL192W	0.90193
5	YPL203W	0.90079
6	YLR229C	0.89798
7	YBR164C	0.89779
8	YKR059W	0.89542
9	YPR183W	0.8953
10	YDR345C	0.89498
11	YPR165W	0.89452
12	YHR094C	0.89404
13	YKL190W	0.89403
14	YJL108C	0.89357
15	YHR092C	0.89296
16	YDL006W	0.8925
17	YJL164C	0.89087
18	YFL011W	0.88961
19	YOR257W	0.88933
20	YMR011W	0.88928
21	YIL170W	0.88891
22	YLR081W	0.88876
23	YMR034C	0.88874
24	YDR342C	0.88843
25	YDR343C	0.88842
26	YJL214W	0.88836
27	YBL112C	0.88798
28	YHR218W-A	0.88798
29	YGL256W	0.88783
30	YHL047C	0.88732
31	YDL047W	0.88706
32	YDL128W	0.88639
33	YGL008C	0.88623
34	YER133W	0.88595
35	YER072W	0.88591
36	YOR378W	0.8856
37	YPR204W	0.88461
38	YNL090W	0.88453
39	YDL245C	0.88427
40	YER039C	0.88408
41	YOR094W	0.88404
42	YNR072W	0.88356
43	YHR096C	0.88344
44	YOL156W	0.8833
45	YJR158W	0.88328
46	YDR021W	0.88291
47	YER119C	0.88271
48	YFL039C	0.88247
49	YLR113W	0.88216
50	YEL069C	0.88194
51	YLR466W	0.88185
52	YJL219W	0.88179
53	YPL036W	0.88173
54	YFL055W	0.88157
55	YML018C	0.88119
56	YHL040C	0.88099
57	YDL134C	0.88062
58	YNL189W	0.88031
59	YBR160W	0.88021
60	YPR192W	0.88014
61	YPL264C	0.87994
62	YPL031C	0.87991
63	YPR182W	0.87956
64	YMR109W	0.8794
65	YEL077C	0.87932
66	YFL038C	0.87931
67	YMR015C	0.87875
68	YGL225W	0.87863
69	YOR089C	0.87831
70	YDR373W	0.87778
71	YKL024C	0.87743
72	YLR234W	0.87718
73	YGR105W	0.87692
74	YDR040C	0.87666
75	YDR075W	0.87561
76	YLL028W	0.87528
77	YDR196C	0.87521
78	YMR290C	0.87484
79	YER125W	0.87483
80	YHR030C	0.87465
81	YJL167W	0.87432
82	YDR536W	0.87424
83	YIL121W	0.87371
