rank	yeast_gene	cosine
1	YLR348C	0.98948
2	YKL120W	0.98932
3	YMR056C	0.98846
4	YER053C	0.98808
5	YBR291C	0.98776
6	YJR095W	0.98569
7	YOR222W	0.98414
8	YPR058W	0.98187
9	YPL134C	0.97867
10	YMR241W	0.97475
11	YPR011C	0.97459
12	YBR085W	0.97201
13	YKR052C	0.97041
14	YNL003C	0.96965
15	YBR104W	0.96961
16	YBR192W	0.96871
17	YJR077C	0.96734
18	YPL244C	0.96733
19	YPR128C	0.96275
20	YOR100C	0.96197
21	YOR130C	0.96172
22	YJL143W	0.95996
23	YLR251W	0.95949
24	YEL006W	0.95793
25	YJR152W	0.95719
26	YJR073C	0.95596
27	YKR093W	0.95528
28	YBL030C	0.95481
29	YNR017W	0.95433
30	YGR060W	0.95423
31	YJL133W	0.95417
32	YMR301C	0.95399
33	YBR159W	0.95385
34	YGL119W	0.95327
35	YMR145C	0.9526
36	YNL270C	0.95245
37	YGR191W	0.95231
38	YDR294C	0.9521
39	YOR271C	0.95194
40	YOR348C	0.95192
41	YDR406W	0.95157
42	YDL085W	0.95132
43	YDR062W	0.95101
44	YNL268W	0.95083
45	YPR113W	0.95079
46	YOR328W	0.95078
47	YJR160C	0.95067
48	YGR289C	0.95063
49	YEL063C	0.95058
50	YBR187W	0.95057
51	YBR298C	0.95031
52	YNR070W	0.95026
53	YNR041C	0.95016
54	YJR116W	0.94992
55	YDR011W	0.94981
56	YDL198C	0.94934
57	YIR022W	0.9493
58	YJR124C	0.94922
59	YDL217C	0.94913
60	YDL247W	0.94892
61	YHR002W	0.94873
62	YHR007C	0.94869
63	YOL158C	0.94846
64	YKL146W	0.94842
65	YHL040C	0.94837
66	YDR196C	0.9483
67	YMR279C	0.9482
68	YGR175C	0.94815
69	YBR263W	0.94811
70	YDR536W	0.94789
71	YDL174C	0.94786
72	YOR153W	0.94784
73	YLR004C	0.94777
74	YCL073C	0.94763
75	YGR132C	0.94755
76	YKR106W	0.94728
77	YCL025C	0.94727
78	YEL065W	0.9472
79	YHR039C	0.9471
80	YGR260W	0.94697
81	YHL016C	0.94696
82	YOR142W	0.94695
83	YLR193C	0.9469
84	YER044C	0.94689
85	YMR202W	0.94678
86	YGR138C	0.94668
87	YIL121W	0.94668
88	YNR060W	0.94654
89	YDR232W	0.94642
90	YPL265W	0.94629
91	YLR188W	0.94629
92	YBR111C	0.94628
93	YAL023C	0.94606
94	YDR046C	0.94591
95	YBR037C	0.9459
96	YOR317W	0.94575
97	YDR111C	0.94573
98	YKR039W	0.94561
99	YLR034C	0.94559
100	YOL162W	0.94549
101	YML123C	0.94541
102	YPL274W	0.94531
103	YOL140W	0.94522
104	YLR253W	0.94522
105	YPL091W	0.94522
106	YGR257C	0.94519
107	YCR028C	0.94514
108	YLR059C	0.94508
109	YGL225W	0.94505
110	YAL054C	0.94505
111	YPR156C	0.94483
112	YDR508C	0.9448
113	YLL028W	0.94478
114	YBR265W	0.94478
115	YJL208C	0.9447
116	YLR268W	0.9446
117	YER086W	0.94443
118	YDL210W	0.9444
119	YMR221C	0.94418
120	YMR079W	0.94416
121	YPL175W	0.94403
122	YLL055W	0.94389
123	YGR286C	0.94388
124	YOR374W	0.94378
125	YBR296C	0.94364
126	YHL047C	0.94361
127	YJL219W	0.94354
128	YHR024C	0.94335
129	YEL064C	0.94329
130	YIL155C	0.94324
131	YOR125C	0.94323
132	YOL156W	0.94311
133	YNL202W	0.94307
134	YGR065C	0.94296
135	YGR055W	0.94289
136	YEL046C	0.94279
137	YJL214W	0.9427
138	YDL052C	0.94269
139	YMR166C	0.94262
140	YKL157W	0.94261
141	YPL058C	0.94252
142	YOR071C	0.94244
143	YER141W	0.94236
144	YBR068C	0.94236
145	YDL046W	0.94234
146	YLR237W	0.9423
147	YEL030W	0.94219
148	YPL031C	0.94219
149	YHR037W	0.94203
150	YIL166C	0.94196
151	YBR132C	0.94193
152	YOR197W	0.9419
153	YML054C	0.94186
154	YFL056C	0.94184
155	YGR213C	0.94164
156	YER039C	0.94158
157	YIL170W	0.94151
158	YGL077C	0.9415
159	YNL274C	0.94149
160	YCR027C	0.94146
161	YGL026C	0.94137
162	YJL060W	0.94136
163	YER152C	0.94125
164	YNL037C	0.9412
165	YDR297W	0.9412
166	YBL042C	0.94112
167	YNR072W	0.94112
168	YER015W	0.9411
169	YJR158W	0.94106
170	YOR192C	0.94106
171	YDL243C	0.94104
172	YDL095W	0.94102
173	YBR006W	0.94085
174	YIL134W	0.94085
175	YML078W	0.94081
176	YLR017W	0.94072
177	YLL061W	0.94068
178	YIL120W	0.94067
179	YIL124W	0.94063
180	YML080W	0.94063
181	YHR050W	0.94052
182	YAL067C	0.94041
183	YER056C	0.94031
184	YML116W	0.94028
185	YBR021W	0.94022
186	YER012W	0.94019
187	YIL094C	0.94015
188	YJR096W	0.94012
189	YLR027C	0.94007
190	YDL245C	0.94007
191	YML110C	0.94006
192	YNR055C	0.94001
193	YEL069C	0.94
194	YLR081W	0.93997
195	YER119C	0.93993
196	YMR205C	0.93989
197	YER185W	0.93982
198	YER017C	0.93979
199	YOR381W	0.93976
200	YER060W	0.93974
201	YHR094C	0.93955
202	YKL220C	0.93953
203	YHR162W	0.93953
204	YKL085W	0.9395
205	YMR015C	0.9395
206	YAL060W	0.93949
207	YDL108W	0.93945
208	YDR047W	0.93943
209	YLR130C	0.93939
210	YLR056W	0.93927
211	YIR028W	0.93922
212	YMR203W	0.93917
213	YHR190W	0.93916
214	YOR176W	0.93893
215	YLR209C	0.93883
216	YIL043C	0.93873
217	YJR024C	0.93872
218	YNL071W	0.93867
219	YOR356W	0.93861
220	YBR241C	0.93835
221	YJR117W	0.93831
222	YKL004W	0.9383
223	YOR321W	0.93829
224	YER073W	0.93824
225	YML120C	0.93822
226	YBR220C	0.9382
227	YER023W	0.93817
228	YGR244C	0.93813
229	YHR096C	0.9381
230	YCR107W	0.93808
231	YNL044W	0.93797
232	YMR296C	0.93786
233	YFL030W	0.93775
234	YMR034C	0.93774
235	YNL125C	0.93772
236	YIL051C	0.9376
237	YLR214W	0.93757
238	YPR098C	0.93751
239	YJR155W	0.93746
240	YOL122C	0.93746
241	YOR384W	0.93744
242	YEL031W	0.9374
243	YMR108W	0.93737
244	YKR066C	0.93726
245	YIL009W	0.93722
246	YDL178W	0.93716
247	YOR065W	0.9371
248	YCL017C	0.93707
249	YIL116W	0.93704
250	YPR183W	0.93701
251	YEL071W	0.937
252	YNL130C	0.93699
253	YPR002W	0.93699
254	YLR369W	0.93693
255	YDR497C	0.93691
256	YGL001C	0.93688
257	YJR015W	0.93687
258	YJL212C	0.93685
259	YFL055W	0.93679
260	YLR089C	0.93676
261	YDL128W	0.93672
262	YER145C	0.93665
263	YDL144C	0.93661
264	YGL012W	0.9366
265	YKR009C	0.93657
266	YOL059W	0.93657
267	YNL331C	0.93632
268	YPL214C	0.93629
269	YFL011W	0.93616
270	YLR351C	0.9361
271	YER136W	0.93607
272	YJL055W	0.93605
273	YJR143C	0.93601
274	YGR012W	0.93599
275	YIL162W	0.9359
276	YIL157C	0.93584
277	YGR028W	0.93583
278	YIL160C	0.93578
279	YHR042W	0.93576
280	YGR031W	0.93575
281	YDL119C	0.93574
282	YER026C	0.93571
283	YCR098C	0.93571
284	YBR294W	0.93569
285	YPL262W	0.93563
286	YGL200C	0.93563
287	YKL027W	0.93562
288	YKL094W	0.93555
289	YDL120W	0.9355
290	YBL039C	0.93547
291	YOL002C	0.93546
292	YMR246W	0.9354
293	YBR221C	0.93533
294	YNR043W	0.9353
295	YDR090C	0.9353
296	YBR038W	0.93502
297	YDL236W	0.93494
298	YNL231C	0.93489
299	YMR297W	0.93484
300	YOR273C	0.93483
301	YDR519W	0.93477
302	YOR232W	0.93472
303	YDR415C	0.93468
304	YBR024W	0.9346
305	YNL264C	0.93454
306	YKR053C	0.9345
307	YER052C	0.93449
308	YPR024W	0.93449
309	YPR145W	0.93438
310	YPR004C	0.93431
311	YNL141W	0.93429
312	YMR011W	0.93425
313	YPR181C	0.93422
314	YOR092W	0.93416
315	YNL123W	0.93413
316	YBR126C	0.93412
317	YPR194C	0.93411
318	YOL096C	0.9341
319	YLL041C	0.93407
320	YNL280C	0.93406
321	YAL046C	0.93401
322	YBR160W	0.93401
323	YBR008C	0.934
324	YNR002C	0.93392
325	YPL224C	0.9339
326	YLR164W	0.93386
327	YLR244C	0.93386
328	YHR112C	0.93386
329	YLR058C	0.93381
330	YDR148C	0.9338
331	YBR222C	0.93367
332	YNL277W	0.93367
333	YHR123W	0.93367
334	YGL055W	0.9336
335	YCR105W	0.93358
336	YMR210W	0.93356
337	YKR080W	0.9335
338	YPR121W	0.93343
339	YIL020C	0.93342
340	YGR197C	0.93337
341	YFR047C	0.93337
342	YGR240C	0.93336
343	YKL091C	0.93331
344	YJR103W	0.9333
345	YPL059W	0.93329
346	YPL276W	0.93327
347	YBR029C	0.93325
348	YEL011W	0.9332
349	YER060W-A	0.9332
350	YOR128C	0.93319
351	YJR016C	0.93317
352	YFR045W	0.93315
353	YLR070C	0.93313
354	YHR129C	0.93312
355	YOR095C	0.93311
356	YHR046C	0.9331
357	YKL024C	0.93305
358	YOR136W	0.93294
359	YML008C	0.93285
360	YMR250W	0.93282
361	YPL095C	0.93276
362	YDL078C	0.93265
363	YOR311C	0.93264
364	YLR092W	0.93264
365	YOR011W	0.93263
366	YHR208W	0.93263
367	YPR051W	0.93263
368	YOR388C	0.93259
369	YOL055C	0.93256
370	YDR541C	0.93249
371	YPR192W	0.93239
372	YJL167W	0.93239
373	YGR040W	0.93234
374	YDR345C	0.93226
375	YGL186C	0.93225
376	YBL064C	0.93214
377	YBL016W	0.93212
378	YKL114C	0.93209
379	YFL041W	0.9319
380	YDR127W	0.93187
381	YHR025W	0.93185
382	YOR306C	0.9318
383	YIR027C	0.9318
384	YDL086W	0.9317
385	YDL022W	0.93169
386	YGL002W	0.93158
387	YPL111W	0.93156
388	YEL058W	0.93152
389	YKL107W	0.93151
390	YML086C	0.93147
391	YGR199W	0.93146
392	YNL010W	0.93146
393	YMR170C	0.93143
394	YKR068C	0.9314
395	YNL200C	0.93138
396	YNL065W	0.93131
397	YER170W	0.93129
398	YPL258C	0.93128
399	YOL103W	0.93127
400	YGL234W	0.93125
401	YJR001W	0.93118
402	YAL044W-A	0.93114
403	YGR255C	0.93108
404	YER171W	0.93106
405	YOR286W	0.93106
406	YMR058W	0.93106
407	YHR110W	0.93105
408	YHR104W	0.93092
409	YMR272C	0.93084
410	YGR124W	0.93082
411	YDR287W	0.93076
412	YBR235W	0.93075
413	YDR178W	0.93066
414	YNL181W	0.93058
415	YGR019W	0.93058
416	YGL039W	0.93052
417	YMR169C	0.93051
418	YMR178W	0.9305
419	YLR397C	0.93049
420	YMR266W	0.93048
421	YLR121C	0.93045
422	YOR126C	0.93043
423	YKL151C	0.9304
424	YAL049C	0.93038
425	YDR342C	0.93033
426	YHR092C	0.93028
427	YJR013W	0.93019
428	YDL238C	0.93013
