rank	yeast_gene	cosine
1	YMR034C	0.97187
2	YPL221W	0.96925
3	YLR466W	0.96862
4	YOR270C	0.96703
5	YEL077C	0.96554
6	YBR080C	0.96552
7	YAL026C	0.96549
8	YKL146W	0.96495
9	YER145C	0.96485
10	YNL095C	0.96387
11	YEL031W	0.96371
12	YER190W	0.96356
13	YCR009C	0.96305
14	YBR235W	0.96279
15	YHR110W	0.96274
16	YHL047C	0.96265
17	YOL122C	0.96214
18	YGL139W	0.9619
19	YHL040C	0.96179
20	YER125W	0.96153
21	YBR296C	0.96151
22	YHR030C	0.96138
23	YDR375C	0.96061
24	YGL120C	0.96046
25	YOR092W	0.96046
26	YLR034C	0.96013
27	YPR113W	0.96004
28	YPL246C	0.95994
29	YMR109W	0.95992
30	YHL003C	0.95986
31	YER166W	0.95954
32	YHR218W	0.95936
33	YDR040C	0.95932
34	YPL094C	0.95931
35	YDR039C	0.95914
36	YMR015C	0.95912
37	YKL190W	0.95893
38	YDL222C	0.95889
39	YDR038C	0.95853
40	YGL002W	0.95848
41	YPR204W	0.95842
42	YER171W	0.95835
43	YOR257W	0.95812
44	YNL288W	0.95809
45	YPL245W	0.95798
46	YDL001W	0.95789
47	YLR268W	0.95778
48	YFL026W	0.95777
49	YGL167C	0.95758
50	YBR187W	0.95745
51	YKL129C	0.95744
52	YKL104C	0.95718
53	YBR241C	0.95716
54	YML018C	0.95715
55	YJL108C	0.95692
56	YHL016C	0.95664
57	YLR467W	0.9566
58	YOR396W	0.9566
59	YDR545W	0.9566
60	YLL067C	0.95642
61	YOR087W	0.9564
62	YBR038W	0.95639
63	YGR281W	0.95635
64	YKR002W	0.95631
65	YLR113W	0.95629
66	YML012W	0.95614
67	YER020W	0.95613
68	YDR196C	0.95609
69	YJL198W	0.95585
70	YKL039W	0.9558
71	YIL177C	0.9558
72	YJL225C	0.9557
73	YJR001W	0.95568
74	YER119C	0.95553
75	YLR005W	0.95551
76	YOL038W	0.9554
77	YAR002C-A	0.95537
78	YPL119C	0.95537
79	YGL087C	0.95535
80	YIR028W	0.95529
81	YHR050W	0.95507
82	YCL025C	0.95494
83	YOR161C	0.95487
84	YJR124C	0.95468
85	YPR183W	0.95446
86	YMR054W	0.95428
87	YNL339C	0.95415
88	YER026C	0.95413
89	YDL128W	0.95411
90	YPL283C	0.95409
91	YGR296W	0.95409
92	YER039C	0.95398
93	YPR194C	0.95397
94	YDR021W	0.95383
95	YIL143C	0.95377
96	YNR048W	0.95376
97	YOL084W	0.95373
98	YAL053W	0.95371
99	YLR326W	0.9536
100	YNL275W	0.95349
101	YLR130C	0.95349
102	YLL066C	0.95339
103	YER019W	0.95321
104	YPL036W	0.9531
105	YNR002C	0.95308
106	YDR135C	0.95305
107	YBR243C	0.95288
108	YML133C	0.95288
109	YDL160C	0.95286
110	YNL323W	0.95285
111	YLR168C	0.95283
112	YPR103W	0.9527
113	YOL162W	0.95262
114	YMR266W	0.95248
115	YNL290W	0.95236
116	YGL200C	0.95236
117	YFR015C	0.95233
118	YOR204W	0.9523
119	YLR170C	0.95228
120	YDR508C	0.95221
121	YBR164C	0.95221
122	YOR197W	0.95219
123	YBL111C	0.95217
124	YOL158C	0.95208
125	YCR068W	0.95206
126	YOL075C	0.95195
127	YOR381W	0.95193
128	YNL044W	0.95192
129	YPR173C	0.95182
130	YPL058C	0.95178
131	YMR221C	0.95169
132	YAL023C	0.9516
133	YOL021C	0.95145
134	YGR055W	0.95135
135	YPL203W	0.95131
136	YPL244C	0.95125
137	YNL268W	0.95123
138	YEL011W	0.95111
139	YCR048W	0.95109
140	YCR098C	0.95106
141	YDR093W	0.95098
142	YFL055W	0.95088
143	YNL125C	0.95088
144	YPL218W	0.95082
145	YGR197C	0.95078
146	YKR068C	0.95076
147	YDR373W	0.95075
148	YHR200W	0.95066
149	YIL048W	0.95062
150	YMR080C	0.9506
151	YBL016W	0.95059
152	YGR105W	0.95057
153	YGL008C	0.95054
154	YOL132W	0.9503
155	YGL225W	0.95026
156	YLR152C	0.95021
157	YLR397C	0.9502
158	YPR138C	0.95011
159	YDR011W	0.9501
160	YHL017W	0.95002
161	YOR326W	0.94998
162	YLR092W	0.94998
163	YDR185C	0.94996
164	YJL164C	0.9498
165	YER012W	0.94972
166	YNR055C	0.94972
167	YGR065C	0.9497
168	YIL121W	0.94959
169	YDL102W	0.94958
170	YLR241W	0.94952
171	YDR406W	0.94952
172	YDL097C	0.9495
173	YBL042C	0.9495
174	YJR143C	0.94949
175	YJL050W	0.94949
176	YGR040W	0.94943
177	YJL012C	0.94938
178	YER052C	0.94923
179	YPL175W	0.94922
180	YLR213C	0.9491
181	YMR071C	0.94906
182	YGL255W	0.94906
183	YER133W	0.94906
184	YDL166C	0.94901
185	YCR047C	0.94886
186	YGR267C	0.94882
187	YPL051W	0.94881
188	YOR094W	0.94879
189	YBR021W	0.94873
190	YKR039W	0.94872
191	YLR193C	0.94861
192	YHR135C	0.94853
193	YMR292W	0.94847
194	YGR191W	0.94833
195	YEL065W	0.94832
196	YAL042W	0.94829
197	YJL030W	0.94827
198	YLR258W	0.94821
199	YLR237W	0.9481
200	YNR060W	0.948
201	YDR090C	0.94797
202	YGR218W	0.94782
203	YDR046C	0.9478
204	YHR132C	0.94777
205	YGR152C	0.94776
206	YCL073C	0.94775
207	YER090W	0.94767
208	YML124C	0.94763
209	YBR170C	0.94761
210	YDR129C	0.94759
211	YER060W-A	0.94758
212	YNL270C	0.94757
213	YER089C	0.94746
214	YDL006W	0.94742
215	YER056C	0.94741
216	YBR287W	0.9474
217	YKL220C	0.94739
218	YNR003C	0.94731
219	YHR107C	0.94717
220	YER060W	0.94714
221	YKR106W	0.94706
222	YGL130W	0.94701
223	YML123C	0.94701
224	YNL132W	0.94701
225	YKL078W	0.94701
226	YOR157C	0.94698
227	YOR362C	0.94697
228	YMR290C	0.94696
229	YOR153W	0.94695
230	YIL001W	0.94687
231	YBR160W	0.94686
232	YOR061W	0.94677
233	YOR192C	0.94675
234	YBR295W	0.94673
235	YPL199C	0.94669
236	YPL050C	0.94668
237	YEL063C	0.9466
238	YHR005C	0.94643
239	YGR231C	0.94643
240	YOR380W	0.9464
241	YLR447C	0.94638
242	YNR019W	0.94635
243	YLR411W	0.94629
244	YDR404C	0.94628
245	YHR175W	0.94627
246	YEL064C	0.94614
247	YBR154C	0.94614
248	YOR348C	0.94607
249	YGL012W	0.94605
250	YNL090W	0.94602
251	YDL100C	0.94572
252	YER086W	0.94571
253	YCR010C	0.9457
254	YER159C	0.9457
255	YCL009C	0.94562
256	YKR050W	0.94562
257	YLR058C	0.94562
258	YJR015W	0.94558
259	YPL259C	0.94557
260	YBL078C	0.94556
261	YNL112W	0.94556
262	YDR033W	0.94553
263	YJL212C	0.94552
264	YDR456W	0.94549
265	YHR026W	0.94545
266	YKL027W	0.94544
267	YML085C	0.94544
268	YIL109C	0.94539
269	YKL217W	0.94537
270	YJR156C	0.94536
271	YDR238C	0.94528
