rank	yeast_gene	cosine
1	YBR241C	0.94583
2	YDL128W	0.93225
3	YPL264C	0.93099
4	YHR094C	0.93078
5	YIL170W	0.92895
6	YDL137W	0.92881
7	YFL011W	0.92851
8	YMR011W	0.9282
9	YER119C	0.9279
10	YPR183W	0.9278
11	YDR345C	0.92774
12	YDL006W	0.92679
13	YFL055W	0.9266
14	YBR164C	0.92656
15	YLR081W	0.92638
16	YJL214W	0.92618
17	YML018C	0.92581
18	YJL108C	0.92548
19	YPL203W	0.92521
20	YHR092C	0.9252
21	YER039C	0.92519
22	YMR034C	0.925
23	YOL156W	0.92382
24	YJL219W	0.92317
25	YER133W	0.92294
26	YHR096C	0.92274
27	YNR072W	0.92244
28	YFL038C	0.92221
29	YJL164C	0.92217
30	YDL047W	0.92161
31	YDR342C	0.9212
32	YDL245C	0.92096
33	YEL069C	0.92095
34	YDL192W	0.92068
35	YDR343C	0.9206
36	YLL028W	0.92035
37	YJR158W	0.92026
38	YDL134C	0.92017
39	YIL121W	0.91972
40	YDR536W	0.91971
41	YOR257W	0.91938
42	YBR008C	0.91868
43	YDR196C	0.91837
44	YNL270C	0.91804
45	YDR040C	0.918
46	YPL218W	0.91798
47	YCL025C	0.91795
48	YOR378W	0.91792
49	YHL047C	0.91738
50	YGL225W	0.91675
51	YPL031C	0.91675
52	YNL268W	0.91674
53	YBR187W	0.91657
54	YEL063C	0.91632
55	YDR039C	0.91616
56	YOL075C	0.9156
57	YHL040C	0.91554
58	YJL167W	0.91534
59	YNR055C	0.91514
60	YNL090W	0.91513
61	YDR038C	0.91508
62	YKR039W	0.915
63	YDR075W	0.91486
64	YPR165W	0.91466
65	YOR094W	0.91424
66	YKL024C	0.91384
67	YGR191W	0.91384
68	YGR138C	0.91366
69	YKL166C	0.91326
70	YKR059W	0.91325
71	YGL167C	0.9126
72	YLR229C	0.91251
73	YPL246C	0.91196
74	YGR055W	0.91194
75	YER125W	0.91178
76	YBR160W	0.91153
