rank	yeast_gene	cosine
1	YHR030C	0.96667
2	YPL203W	0.96632
3	YMR109W	0.9662
4	YGL120C	0.9632
5	YJL164C	0.96098
6	YLR113W	0.96041
7	YLR234W	0.95981
8	YKL129C	0.959
9	YOL021C	0.95703
10	YOR257W	0.9567
11	YNL288W	0.95615
12	YLR466W	0.95542
13	YER125W	0.95491
14	YBR160W	0.95476
15	YMR290C	0.95472
16	YPR204W	0.95428
17	YEL077C	0.95427
18	YOR204W	0.95416
19	YKR002W	0.95352
20	YGR218W	0.95346
21	YNL189W	0.95341
22	YPR182W	0.95338
23	YPL119C	0.95336
24	YNL113W	0.95331
25	YCR047C	0.95328
26	YIL143C	0.95314
27	YKL104C	0.95304
28	YHR200W	0.95287
29	YDR375C	0.95276
30	YER020W	0.95275
31	YKL190W	0.9525
32	YGR152C	0.95232
33	YDR021W	0.952
34	YDL160C	0.95195
35	YDL166C	0.95173
36	YDR196C	0.9516
37	YDR404C	0.95129
38	YBL016W	0.95123
39	YNL112W	0.95118
40	YJL050W	0.95104
41	YPR183W	0.95064
42	YPL031C	0.9505
43	YHR135C	0.95042
44	YER148W	0.95039
45	YER190W	0.95003
46	YOL038W	0.94966
47	YDL108W	0.94955
48	YJL014W	0.94954
49	YER171W	0.94953
50	YCR009C	0.94947
51	YAL026C	0.94946
52	YML102W	0.94911
53	YBR154C	0.94907
54	YLR005W	0.94899
55	YNL290W	0.94881
56	YOR046C	0.94873
57	YPR173C	0.94868
58	YBR080C	0.94852
59	YNL098C	0.94847
60	YLR438C-A	0.94843
61	YGR040W	0.94835
62	YNL090W	0.9483
63	YDR373W	0.94806
64	YDR092W	0.94803
65	YLR168C	0.94786
66	YKR059W	0.94781
67	YOR270C	0.94779
68	YGR267C	0.94775
69	YPL218W	0.9477
70	YDL126C	0.94769
71	YLL067C	0.94757
72	YER166W	0.94741
73	YAR002C-A	0.94726
74	YGR252W	0.94724
75	YPL245W	0.94693
76	YJL030W	0.94675
77	YGR231C	0.94651
78	YDL097C	0.94644
79	YDR339C	0.94641
80	YPL259C	0.94628
81	YLL026W	0.94599
82	YIL177C	0.94581
83	YDL001W	0.9458
84	YOR089C	0.94576
85	YJL225C	0.94571
86	YBR164C	0.94552
87	YLR170C	0.94536
88	YDL134C	0.94533
89	YEL051W	0.94526
90	YLR397C	0.94522
91	YER089C	0.94522
92	YER159C	0.94509
93	YDR185C	0.94507
94	YKL166C	0.94499
95	YMR034C	0.94489
96	YPL199C	0.94481
97	YJL108C	0.94481
98	YBL078C	0.94472
99	YHR065C	0.94471
100	YPL129W	0.9447
101	YER133W	0.94453
102	YFR014C	0.94452
103	YML069W	0.94447
104	YGR123C	0.94438
105	YNR003C	0.94437
106	YDR328C	0.9443
107	YGR105W	0.94409
108	YDL102W	0.94391
109	YGR281W	0.94387
110	YHR070W	0.94383
111	YHR005C	0.94375
112	YHL047C	0.94365
113	YGL163C	0.94357
114	YHR110W	0.94351
115	YGL070C	0.94332
116	YLL066C	0.94312
117	YBL112C	0.94294
118	YHR218W-A	0.94294
119	YEL031W	0.94294
120	YGR211W	0.94271
121	YML012W	0.94266
122	YOR197W	0.94264
123	YML085C	0.94256
124	YOR117W	0.94254
125	YHR107C	0.94253
126	YGL008C	0.94252
127	YDR238C	0.94251
128	YOR224C	0.94247
129	YOR006C	0.94244
130	YPL235W	0.9423
131	YLR258W	0.94228
132	YML124C	0.94226
133	YKL146W	0.94214
134	YDL201W	0.94196
135	YKL196C	0.94195
136	YCR059C	0.94192
137	YHL003C	0.9419
138	YML133C	0.94186
139	YKR068C	0.94184
140	YDL047W	0.94183
141	YDL164C	0.94176
142	YDR394W	0.94173
143	YKL024C	0.94168
144	YNL154C	0.94166
145	YDR545W	0.94162
146	YOR396W	0.94162
147	YLR467W	0.94162
148	YBR241C	0.94155
149	YGL058W	0.94149
150	YGL167C	0.94144
151	YMR079W	0.94143
152	YPL036W	0.94142
153	YMR015C	0.94116
154	YCL010C	0.94101
155	YBR187W	0.941
156	YDR040C	0.94097
157	YHL040C	0.94081
158	YNR057C	0.94079
159	YPR113W	0.94079
160	YDR129C	0.94074
161	YBR082C	0.94073
162	YML057W	0.94069
163	YCL009C	0.94069
164	YER036C	0.94062
165	YHR218W	0.94061
166	YBR202W	0.94054
167	YGL201C	0.94053
168	YDL188C	0.94049
169	YDL100C	0.94048
170	YLR229C	0.94039
171	YBR261C	0.94035
172	YLR186W	0.94029
173	YOR185C	0.9402
