rank	yeast_gene	cosine
1	YBR241C	0.96137
2	YHR030C	0.9543
3	YPL203W	0.95196
4	YER125W	0.95166
5	YOL075C	0.95054
6	YER190W	0.9503
7	YNL307C	0.95015
8	YER166W	0.94915
9	YPL218W	0.94911
10	YDR040C	0.94833
11	YGR281W	0.94744
12	YKL145W	0.94726
13	YDR039C	0.94671
14	YNL098C	0.94644
15	YER020W	0.94618
16	YNL339C	0.94605
17	YPL283C	0.94604
18	YGR296W	0.94604
19	YLL067C	0.94596
20	YNL093W	0.94585
21	YOR089C	0.94574
22	YHL050C	0.94547
23	YDR038C	0.94522
24	YLL066C	0.94516
25	YOR396W	0.94512
26	YLR467W	0.94512
27	YDR545W	0.94512
28	YJL225C	0.94486
29	YIL177C	0.94485
30	YOR117W	0.94387
31	YML133C	0.94373
32	YDL134C	0.94369
33	YLR466W	0.94366
34	YHL003C	0.9434
35	YDR456W	0.9428
36	YMR034C	0.94225
37	YDL160C	0.94183
38	YDR093W	0.94158
39	YJL164C	0.94126
40	YOR185C	0.94099
41	YER026C	0.94056
42	YGL058W	0.94051
43	YDR313C	0.94023
44	YEL077C	0.94017
45	YPL031C	0.93973
46	YBL021C	0.93971
47	YHR218W	0.93935
48	YGL120C	0.93912
49	YAL026C	0.93899
50	YDL188C	0.93898
51	YGR138C	0.93897
52	YHR005C	0.93896
53	YER089C	0.93881
54	YGR152C	0.93873
55	YGL126W	0.93869
56	YCL036W	0.93825
57	YPL017C	0.93817
58	YFR015C	0.93811
59	YPR204W	0.93808
60	YFR014C	0.93807
61	YCR048W	0.93803
62	YBR080C	0.93783
63	YKL190W	0.93779
64	YDR394W	0.93765
65	YJR112W-A	0.93761
66	YJL196C	0.93748
67	YPL119C	0.93722
68	YLR258W	0.93709
69	YER133W	0.93683
70	YFR018C	0.93662
71	YDL230W	0.93645
72	YDL029W	0.93629
73	YLL026W	0.93607
74	YLR113W	0.93603
75	YCR020C-A	0.93602
76	YGL163C	0.93599
77	YDL018C	0.93566
78	YDR135C	0.93561
79	YJL065C	0.93557
80	YPL051W	0.93546
81	YOR204W	0.93516
82	YOL103W	0.93514
83	YLL028W	0.93507
84	YBR202W	0.93504
85	YOR084W	0.93498
86	YDL126C	0.93474
87	YIR026C	0.93443
88	YGL201C	0.93441
89	YKL166C	0.93439
90	YDL047W	0.93419
91	YBL111C	0.93415
92	YLR342W	0.93412
93	YGR032W	0.93402
94	YNR032W	0.93377
95	YDR328C	0.93368
96	YNL288W	0.93365
97	YER019W	0.93359
98	YBR164C	0.93337
99	YLR234W	0.93309
100	YER159C	0.93305
101	YOR087W	0.93284
102	YHR110W	0.93267
103	YLR168C	0.93256
104	YAL020C	0.93254
105	YOL122C	0.93247
106	YML018C	0.93245
107	YFL028C	0.93238
108	YDL108W	0.93219
109	YGR105W	0.93211
110	YER119C	0.93209
111	YDL137W	0.93199
112	YBL091C-A	0.93196
113	YAR002C-A	0.93187
114	YHR107C	0.93186
115	YDL057W	0.93174
116	YPR192W	0.9317
117	YNL095C	0.93169
118	YOR094W	0.93164
119	YGR092W	0.9316
120	YLR293C	0.93158
121	YJR124C	0.93152
122	YDL097C	0.93149
123	YOR036W	0.93126
124	YPL042C	0.93116
125	YGR123C	0.93106
126	YMR080C	0.93104
127	YHL042W	0.93102
128	YHL047C	0.93093
129	YHR219W	0.9309
130	YDR373W	0.93087
131	YBR295W	0.93069
132	YLR397C	0.93067
133	YPL067C	0.93062
134	YKL217W	0.93058
135	YJR058C	0.93053
136	YOR273C	0.93041
137	YOL016C	0.93037
138	YFL038C	0.93032
139	YPR103W	0.9303
140	YJR001W	0.93029
141	YDL007W	0.93023
142	YGL167C	0.93021
143	YDR497C	0.93021
144	YBR160W	0.93019
145	YFR004W	0.93011
146	YFR009W	0.93001
147	YDL222C	0.92994
148	YOL084W	0.92978
149	YOR270C	0.92973
150	YMR054W	0.92968
151	YIL121W	0.92966
152	YHR065C	0.92965
153	YMR069W	0.92961
154	YHR032W	0.92955
155	YPL245W	0.92936
156	YMR109W	0.92934
157	YJL214W	0.92932
158	YNL090W	0.92925
159	YPL092W	0.92907
160	YDL006W	0.92897
161	YOR292C	0.92892
162	YDR488C	0.92878
163	YDR084C	0.92874
164	YDL128W	0.92871
165	YKL039W	0.9287
166	YJR074W	0.92858
167	YBR187W	0.92857
168	YJL094C	0.92854
169	YNL024C	0.92845
170	YCL010C	0.92829
171	YHR094C	0.92828
172	YJR084W	0.92826
173	YPL213W	0.92825
174	YDR196C	0.92808
175	YOR381W	0.92803
176	YIL001W	0.92797
177	YDL084W	0.92794
178	YHR135C	0.92784
179	YMR288W	0.92782
180	YML068W	0.92773
181	YGL048C	0.92769
182	YDL001W	0.92767
183	YPR034W	0.92758
184	YLR081W	0.9275
185	YNL112W	0.92749
186	YDR345C	0.92748
187	YDR490C	0.92733
188	YOL110W	0.9273
189	YDR021W	0.92723
190	YNR055C	0.92715
191	YNR003C	0.92713
192	YPL015C	0.92707
