rank	yeast_gene	cosine
1	YML018C	0.97184
2	YBR043C	0.97104
3	YER039C	0.96623
4	YBR241C	0.96482
5	YPL264C	0.96479
6	YER119C	0.96352
7	YDR536W	0.96269
8	YIL121W	0.96236
9	YJL219W	0.96235
10	YFL011W	0.9623
11	YBR287W	0.96211
12	YOL156W	0.96159
13	YJL214W	0.96143
14	YNR072W	0.96129
15	YLR081W	0.96127
16	YIL170W	0.96119
17	YEL069C	0.96113
18	YHR096C	0.96113
19	YJR001W	0.96027
20	YDR497C	0.9602
21	YHR032W	0.96001
22	YHR094C	0.95991
23	YIL120W	0.95956
24	YEL064C	0.95912
25	YMR011W	0.95882
26	YER026C	0.95872
27	YKL146W	0.95859
28	YOL103W	0.95844
29	YFL026W	0.95838
30	YIL088C	0.9581
31	YDL006W	0.95808
32	YDL245C	0.9578
33	YBR235W	0.95772
34	YFL055W	0.95748
35	YIL048W	0.95723
36	YGR055W	0.95713
37	YJR158W	0.95689
38	YCL025C	0.95621
39	YNL125C	0.95569
40	YDR038C	0.95548
41	YNR055C	0.95545
42	YMR243C	0.95542
43	YOR380W	0.9554
44	YDR039C	0.95524
45	YMR080C	0.95523
46	YLR092W	0.95509
47	YDR508C	0.95475
48	YGR191W	0.95464
49	YMR034C	0.95452
50	YHR092C	0.9545
51	YNL095C	0.95419
52	YDR040C	0.95416
53	YMR279C	0.95404
54	YDR046C	0.95394
55	YDR135C	0.9538
56	YHL036W	0.95378
57	YMR015C	0.95375
58	YBR294W	0.95371
59	YOL122C	0.95361
60	YDL001W	0.95359
61	YDR345C	0.95296
62	YGL225W	0.95293
63	YOR092W	0.95292
64	YKR105C	0.95249
65	YGR224W	0.95234
66	YAL026C	0.95227
67	YPL246C	0.95216
68	YNL270C	0.95209
69	YDL210W	0.9519
70	YOL075C	0.95182
71	YOL137W	0.95158
72	YLR034C	0.95143
73	YBR068C	0.95142
74	YMR221C	0.9511
75	YDR342C	0.95074
76	YKL166C	0.95064
77	YHR218W	0.95062
78	YHL040C	0.95034
79	YBR008C	0.9503
80	YCR098C	0.94985
81	YBR080C	0.94974
82	YNL268W	0.94957
83	YLR130C	0.94957
84	YHL047C	0.94949
85	YDR343C	0.94945
86	YOR257W	0.94942
87	YPL274W	0.94937
88	YPR003C	0.94931
89	YML116W	0.94927
