target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
KCNT1	DXEIEBNCIPTQFP-UHFFFAOYSA-N	200	0.03591007277949938	0.002	0.41835730300213264	CC1=CC2=C(C=C1)N=C(N=C2C)N=C(N)N
KCNT1	UQNGBKYOCBSSOA-UHFFFAOYSA-N	70.5	0.035758326117972215	0.001	0.29796307836111546	CCOC1=CC(=O)OC2=C1C=CC(=C2)C
KCNT1	DLHRPFVERCOHRS-UHFFFAOYSA-N	129	0.0336173678315914	0.0	0.0	COC1=CC=CC=C1N2C(=O)C3=C(C2=O)C(=CC=C3)N
KCNT1	XHBZOAYMBBUURD-UHFFFAOYSA-N	44.17	0.03338914302922631	0.002	0.41835730300213264	COC1=CC=C(C=C1)CC(=O)C2=C(C=C(C=C2)O)O
KCNT1	JAMQLJVXPNHYPI-UHFFFAOYSA-N	94.6	0.033047631288208604	0.0	0.0	CC1=C(C(C(=C(O1)N)C#N)C2=CC=CC=C2)C(=O)C
KCNT1	SAZRPHSJWZLRBK-UHFFFAOYSA-N	68.55	0.03218224377091932	0.001	0.29796307836111546	CCOC(=O)C1=CN=C(N=C1NC2=CC=C(C=C2)N3CCN(CC3)C)SC.Cl
KCNT1	DIXVUMFALGTULE-ALCCZGGFSA-N	9.27	0.03181638698017386	0.0	0.0	C1OC2=C(O1)C=C(C=C2)C=CC3=NC=CC4=C3NC5=CC=CC=C45
KCNT1	KPJKWKUDBQQILH-UHFFFAOYSA-N	2.12	0.03162366333191307	0.0	0.0	C1=CC(=C(C=C1Br)[N+](=O)[O-])N2C(=O)C=CC2=O
KCNT1	RZUHGAKUNBFQJS-UHFFFAOYSA-N	707.39	0.03161645133633328	0.002	0.41835730300213264	CN1CCC2=CC(=C(C3=C4C=C(C(=CC4=CC1=C23)OC)OC)OC)OC
KCNT1	SWUARLUWKZWEBQ-VQHVLOKHSA-N	100	0.030256486855474586	0.004	0.5339731285988484	C1=CC=C(C=C1)CCOC(=O)C=CC2=CC(=C(C=C2)O)O
KCNT1	NINUDNFTMULJEE-UHFFFAOYSA-N	22.06	0.030082445637610408	0.005	0.5664855018807571	CCOC(=O)C1=CC=C(C=C1)NCC2=C(C=CC(=C2)Cl)O
KCNT1	GUGVDLUPWKIBQU-UHFFFAOYSA-N	71.43	0.030070234607007827	0.005	0.5664855018807571	C1=CC=NC(=C1)SCC(=O)C2=CC=C(C=C2)Br
KCNT1	LYPJVUYYJLQGMG-UHFFFAOYSA-N	78.1	0.02969761625285568	0.002	0.41835730300213264	COC(=O)N1C2=CC=CC=C2C=CC3=CC=CC=C31
KCNT1	NKANXQFJJICGDU-QPLCGJKRSA-N	10.92	0.029347996532631523	0.001	0.29796307836111546	CCC(=C(C1=CC=CC=C1)C2=CC=C(C=C2)OCCN(C)C)C3=CC=CC=C3
KCNT1	KNMBHGSZDTURIO-UHFFFAOYSA-N	243	0.02927809684089734	0.002	0.41835730300213264	C=CCSC1=NC(=C2C3=C(CCCC3)SC2=N1)N
