target_id	inchikey	dose	spearman_rho	emp_p	q	smiles
HCRTR1	UTERTIQWWDNHQO-UHFFFAOYSA-N	58.44	0.016831359595640222	0.0	0.0	CC1=C(C=C(C=C1)OC(C)C2=NC(=NO2)C3=CC=NC=C3)C
HCRTR1	FXNFHKRTJBSTCS-UHFFFAOYSA-N	25.65	0.016016868318497607	0.0	0.0	C1=CC=C(C=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)O)O)O
HCRTR1	KAVGACBICVLPER-UHFFFAOYSA-N	51.95	0.015874488532962167	0.0	0.0	CC1=C(C(=CC=C1)C)NC(=O)C2=CC=CC=C2SCC=C
HCRTR1	AMVYIWDUIZXASU-UHFFFAOYSA-N	28.89	0.015434074620214497	0.0	0.0	CN1C2=C(C(=O)N(C1=O)CC3=CC(=CC=C3)Cl)N(C=N2)CC4=CC=CC=C4
HCRTR1	PMAQASWXSNJAOL-UHFFFAOYSA-N	19.8	0.015061893933346096	0.002	0.41835730300213264	CC(C)CC1=NN=C2N1N=C(S2)C3=CC(=CC=C3)N(C)C
HCRTR1	FNIJWCUPMHCILC-UHFFFAOYSA-N	4.65	0.014858163509793094	0.003	0.4880182862002977	C1=CC=C2C(=C1)N=C(S2)C3=CC=C(C=C3)NC=C4C=C(C=C(C4=O)Br)Cl
HCRTR1	FEDHEIMYWLVVRS-UHFFFAOYSA-N	8.75	0.0147574195533668	0.001	0.29796307836111546	CCN1CCOC(=O)C1CC(=O)NC2=CC(=C(C=C2)F)F
HCRTR1	ZHUVAAMRZGOWJG-LICLKQGHSA-N	39.09	0.014671712269006933	0.002	0.41835730300213264	CC1=C(C=CC(=C1)Br)NCN2C(=O)C(=CC3=CC=C(C=C3)C(=O)OC)SC2=O
HCRTR1	YZOGQNMCYOSDKF-UHFFFAOYSA-N	19.48	0.014547340249062563	0.001	0.29796307836111546	COC1=CC=CC(=C1)CNC2=CC(=CC=C2)[N+](=O)[O-]
HCRTR1	INDUNANCUDNZJY-SCOKXHSESA-N	100	0.014449045897060924	0.001	0.29796307836111546	CC(=O)OC1C2CC3C(CCC4(C3CC(=O)OC4C5=COC=C5)C)C(C2=O)(C(C1(C)C)CC(=O)OC)C
HCRTR1	XFSHOUNLXGXSBL-UHFFFAOYSA-N	71.43	0.014392928737991995	0.002	0.41835730300213264	C1=CC(=CC(=C1)F)NC(=O)CSC2=CC=C(C=C2)F
HCRTR1	KKZJGLLVHKMTCM-UHFFFAOYSA-N	164.41	0.014387950742632521	0.005	0.5664855018807571	C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO
HCRTR1	BQNMCASOYODBDK-UHFFFAOYSA-N	14.94	0.014139374330795948	0.002	0.41835730300213264	CC1=NN2C(=CC(=NC2=C1C3=CC=CC=C3)C(C)C)N4CCN(CC4)CCO
HCRTR1	FVEFRICMTUKAML-UHFFFAOYSA-M	13.37	0.013858216611580867	0.005	0.5664855018807571	CCCCC(CC)CCC(CC(C)C)OS(=O)(=O)[O-].[Na+]
HCRTR1	RMDBAVHUXYWWOF-UHFFFAOYSA-N	53.72	0.013857365122290195	0.002	0.41835730300213264	C1COC2=C(O1)C=CC(=C2)NS(=O)(=O)CC3=CC(=C(C=C3)Cl)Cl
